,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx,weights
7388,21883,21883,21883,23037,2,1.0020032504244352,0.2624267884707653,0.029396618714059963,2.2990288131457453,10.84300967166795,9.200329069612467,8.440308154015254,-1.2887772230621692,3.9484625573445378,1.7561338628226242,-0.001934841132703396,58.93971839858847,0.0012303757670876713,0.00045966399388747137,0.019367572643431485,0.01801954139218876,1.2887772230621692
7389,20668,20668,20668,21756,2,0.95087648239553,0.26459718607552785,0.15741916109418375,2.220074002834572,15.296096116378305,9.311952864100304,12.275246868357167,8.275347236876684,3.9725493210063036,1.6641070650890455,0.12176762243951846,62.2374807057867,0.0012265837903560658,0.00040856904493558055,0.026007447828902325,0.02395775930000357,8.275347236876684
7390,33673,33673,33673,35494,2,1.1875943262056992,0.27943152380181274,-0.10399147560791078,1.9688472153560888,4.480575295083321,9.351263112756977,3.5516684210429244,-9.257461631972038,3.7427201705365927,2.4234169378906567,-0.12391482755238112,39.71914425686791,0.0011211094508455613,0.00033669115287915385,0.014245808409432646,0.013607042689852591,9.257461631972038
7391,23754,23754,23754,25020,2,1.0439792979660762,0.26967028963370593,-0.16584711201313052,2.1047043834597345,7.3816367372389,9.748105343426028,5.417251946996095,2.261333890102179,3.708401964345012,2.362172592911433,-0.17837357425588754,38.196897437222034,0.001277579733698793,0.00047967928361497547,0.012354678909999077,0.012003419952261105,2.261333890102179
7392,7209,7209,7209,7636,1,0.9062674908555068,0.29232906541308545,0.009205448987288034,1.9376489368095517,4.610760262147101,2.3036088986428003,9.781277654656105,5.899845887009349,4.4631050387490285,0.9247415212973804,-0.051543600730348346,145.15442183399418,0.00018820588665633027,0.002088840121015152,0.018487748470846808,0.01607440751000382,5.899845887009349
7393,29506,29506,29506,31109,2,1.025502720140412,0.30028265244439045,-0.3537280403075056,2.0411462016537287,4.854104748618167,8.176016333118536,3.7981180739373,7.541650569195213,3.9201698311167967,1.835504087822702,-0.42594075343766136,54.363708565149814,0.0014253406032731625,0.0017653108053547473,0.008015867587540828,0.00678793728959325,7.541650569195213
7394,20983,20983,20983,22090,1,1.0671180842950891,0.3098406230463103,0.2517184572424582,1.7753373931997432,5.449928987066655,4.612188112896656,6.0756536031147945,6.1586198216748285,4.230768904875179,1.311192523559835,0.15582922588656312,94.1516859711955,0.0003685211455081497,0.0023539030905286857,0.03231446961292133,0.025912409645578425,6.1586198216748285
7395,29529,29529,29529,31138,2,1.1626701264831532,0.24758656154794395,-0.43654245242307343,1.7340856578061012,4.134834744152272,8.00763339500407,3.39328042248042,-17.37872905777428,3.905702969476823,1.987746052467364,-0.5106997967144391,51.6623085389724,0.0016293444150319242,0.0020374213073456326,0.00662424097080027,0.005584429056991349,17.37872905777428
7396,10492,10492,10492,11081,1,0.9950013868414328,0.2870014258430377,0.2429675381044432,2.033417351229053,3.070201910953096,1.7510978830041752,9.310489856364152,3.763065878863788,4.487491613076362,0.9421297398162244,0.20902124527522373,148.0044273915373,0.00017761537227459922,0.0021599293308273426,0.03166985777167905,0.029288681420883873,3.763065878863788
7397,11783,11783,11783,12430,2,0.8662212221676783,0.2719321471576105,-0.0017110889766479564,2.070054866437786,17.166649235352846,9.988654393596807,13.759021322290616,-3.318011029852329,3.607234490602859,2.4174690512417483,-0.016720975884926173,33.348744490711304,0.0004903100301077415,0.00012460397269520307,0.018028827602862167,0.01741636825696839,3.318011029852329
7398,2262,2262,2262,2398,1,0.8116486527287292,0.2443151311342769,-0.08012731169240161,2.1458124555460025,9.112322255134853,2.3649718609947192,20.437990923762253,1.9664010505750973,4.5501536588912685,0.7916840280874354,-0.1468373809924532,173.67216666032166,0.00025507992057159456,0.002157974200925089,0.015050511612861613,0.012907472067330296,1.9664010505750973
7399,9509,9509,9509,10059,1,1.1736571495991328,0.3121688375957598,-0.4810450517174712,1.8696387295328238,1.9506554424094489,5.187095449791365,2.169428607507307,-13.412527973963961,4.133730737103496,1.5376232333045614,-0.7376210587414727,71.63551777046774,0.0007236392752064798,0.0017975582659927047,0.005979068419462526,0.003311749779943977,13.412527973963961
7400,35310,35310,35310,37209,1,1.0390554528758609,0.28696453996604354,-0.32003720296218496,2.0769196177889984,0.7313409915783913,1.3416042423294328,4.1156873720562865,4.410054622609975,4.409244021300272,1.053518166851374,-0.4244559681799103,124.97426460892807,0.0001775779731409857,0.002367123106058494,0.0086624625868431,0.006811183906628806,4.410054622609975
7401,37948,37948,37948,40004,2,1.0179423113633628,0.30396907480537644,-0.39760080925631003,1.9072493326509143,4.952272782794249,9.134931566048072,3.712594150346973,8.19057743701427,3.7701748523405914,2.1726030746446625,-0.4478934822140885,42.811512926058604,0.0013992045463629324,0.0006800321277391497,0.007245656905986498,0.006453348109522448,8.19057743701427
7402,36169,36169,36169,38108,2,1.1884827979962258,0.26940668612907404,0.4644145453307082,2.1529625555821355,9.382268688608503,9.104209889100293,7.641120008876897,8.465536448807653,3.960409551399264,1.887662034428236,0.4355619907730027,57.70244429383238,0.0011239651545460474,0.0003968067136593811,0.05273429206855893,0.04934470598740457,8.465536448807653
7403,15428,15428,15428,16266,2,1.0696081948016447,0.27151988759746565,-0.4518767590237559,1.9625902425532509,5.1698225431890075,9.70424177408782,3.8286781542347175,15.372105237084154,3.6664973757666894,2.5088807417631345,-0.4715846102864138,35.68350108186424,0.0011355299225164512,0.00029219726639523325,0.00639442968123381,0.006110742235072789,15.372105237084154
7404,74,74,74,79,2,1.003684256694301,0.2814048259754232,-0.026104469999934654,2.123696287469382,8.930668212631883,9.429704666463113,6.69963409332061,3.17798266902102,3.842232386221647,1.9858511238551309,-0.047689069132550894,48.90092261397045,0.0013377473452248724,0.0004311139466874892,0.01704410122720311,0.016217709085196257,3.17798266902102
7405,29629,29629,29629,31244,2,1.0531239175017035,0.2933223326196491,-0.08009222665328153,1.947668218176864,6.505477572459629,9.469983976732012,4.636874596988154,6.537918284623573,3.7765002509266288,2.1937157533039,-0.09684868603804997,43.224907304864026,0.0012737457070719695,0.00040461926197560283,0.015051727536942632,0.01448204487338469,6.537918284623573
7406,9928,9928,9928,10495,2,1.0243147401577941,0.31388329134419546,0.4873988933469882,1.840643443407664,11.87392812181794,9.171723382684156,8.580612657699955,-3.0867582068733412,3.9570609909941306,1.7582277446406895,0.4560494577369024,59.63846350615072,0.001141276947631685,0.0004729519709342211,0.0556003426737424,0.0517282793496304,3.0867582068733412
7407,12409,12409,12409,13091,2,0.952112587242101,0.30893170335464,-0.2806105780523538,1.82441622183118,6.855530764348261,9.756205111442076,5.106716000371411,12.358151137421633,3.6861220337038487,2.3140710476063013,-0.29842651133800346,37.83241233566634,0.001234491415894124,0.0004015744187229609,0.00948566967341323,0.00910441537516665,12.358151137421633
7408,32463,32463,32463,34211,2,1.0444993265895557,0.268422816537584,0.2743477936707496,2.0729268023784018,12.577071781068476,9.915291481672957,9.27982992655213,-2.4711194877519915,3.6531092633506463,2.518685953215744,0.2664058302643693,34.504983904875594,0.0005896991465113906,0.00018517549560781443,0.03404288584863945,0.03342599971449134,2.4711194877519915
7409,1936,1936,1936,2053,1,0.8252211738712092,0.25364179261848635,-0.02365339201300687,2.1652230497266887,10.688364897691137,2.9571830166937487,18.78920359059521,11.602749384993643,4.51441897327499,0.8318027875511488,-0.10348524146086267,162.67490474255467,0.00029781326345574243,0.002426647745813332,0.017140566953514458,0.014262423678014126,11.602749384993643
7410,8943,8943,8943,9458,2,0.8828447182222565,0.2900481519313329,0.02532956351801164,2.1309292637546045,14.191411539414844,9.634590253656981,11.270290890215016,-4.4190422285011834,3.819914659999621,1.9109971864773447,-0.00020531161234632795,48.3845340191732,0.0009372046780104092,0.00029694856799800107,0.019187046955720214,0.018091445293277324,4.4190422285011834
7411,139,139,139,145,2,1.0423545767475777,0.2782862148581813,0.03545211200118237,1.791515104881613,8.289187707284603,8.968426089870107,6.241607931265893,-4.053066232266247,3.895592164250101,1.903405702822752,-0.0014207960264888484,53.646378383493406,0.0012411752815701855,0.0006795320245795433,0.019639511754776053,0.01804088253633951,4.053066232266247
7412,32482,32482,32482,34230,1,1.0783783260498732,0.3108553186391071,-0.32635731093010634,1.8177273612651461,1.7336585863685632,2.617521548154562,3.1033460055291204,-11.792869782735007,4.2585207474876015,1.2766442050841722,-0.6579591019882716,93.91700470218638,0.0001992665176295872,0.0019831325715018717,0.00853731417682569,0.0039785010121241035,11.792869782735007
7413,22517,22517,22517,23706,2,1.0525854051397912,0.3081549908498735,-0.39008363348874,1.737320938700592,3.906108416979193,7.678220028745441,3.253406866603608,-16.88502855741561,3.949928796028312,1.797620518345005,-0.4758893034382583,57.042247208490274,0.0012633574380483375,0.00207393980967302,0.007372163210308804,0.0060504722222397824,16.88502855741561
7414,33003,33003,33003,34786,1,0.8925049797571187,0.2480645457228853,0.20512178744673004,2.14195224520242,14.153905755560071,3.9240152451643,19.463823674229427,-2.8711732566068804,4.4524992327949064,0.9289672087727588,0.11615487363521687,143.82301362960422,0.00030298357572916947,0.002349339375093462,0.029026880321039183,0.023650125436264432,2.8711732566068804
7415,6985,6985,6985,7403,1,1.0005158119316806,0.3024231522500416,-0.28085410421613544,1.745008391609386,4.261624882004863,5.0575446804902136,4.360354009486162,13.876180675091007,4.149156949556778,1.3942610331586625,-0.4926308597826802,80.87669579600505,0.0004538278332726572,0.003326335311394313,0.009480352172715171,0.0058216717582790884,13.876180675091007
7416,37026,37026,37026,39018,2,1.1658539142198014,0.2407350205199256,0.4319510022511587,1.726882261221942,10.04968056823748,6.096258853798418,9.111902217471798,-14.803877253788311,4.190454548683559,1.4349358354650046,0.3621719673477705,86.3112846796655,0.00030316144240726965,0.0015800143377346365,0.04893612503256324,0.041672594703029864,14.803877253788311
7417,19282,19282,19282,20312,1,1.0643796875694596,0.2844334169722184,-0.007088625001905768,1.9248068430664245,3.920095791462201,3.4247632662936063,5.107733613953696,-4.7169048889929,4.270010833411718,1.2516633879154166,-0.1520100413068152,100.0421619739002,0.00014501271997465582,0.0012629980965345733,0.017806966836156374,0.012754649645108694,4.7169048889929
7418,31325,31325,31325,33028,1,0.9727125384654016,0.2899723936408023,-0.4670028330054885,1.848507877306824,3.4197807338983885,3.3927223429805027,4.875693416269223,-6.053723686756214,4.2647928521590375,1.203761662202831,-0.9682937086362908,98.86743197358572,0.0002092791640554222,0.0018113313305929133,0.006175551415644926,0.0019470847990233488,6.053723686756214
7419,28672,28672,28672,30242,1,1.076271627957673,0.31645163245560204,-0.043259019575092365,1.7482269325652555,3.2343469874689728,4.083011311056136,3.9560798967155866,9.359957536817689,4.1634709728587715,1.4228860979010975,-0.3557562470919756,82.50996312325026,0.0006329648957148046,0.003456564736429857,0.016383985513331558,0.007978519811517301,9.359957536817689
7420,19411,19411,19411,20448,2,1.0390040814052333,0.2783368991027084,-0.2649647496234297,1.9108524665563416,5.429282489652572,7.065642224433332,4.6242377959048895,4.186061131275636,4.0314895725203135,1.6259795771265977,-0.3743229697281919,66.48897785671294,0.0008500144966806184,0.0023073727583402537,0.009833629133714971,0.007644614769206642,4.186061131275636
7421,3574,3574,3574,3790,2,0.8379184799656767,0.3104850803741613,0.15990943027865046,1.9462598247960141,15.72494945378572,7.90398909964816,13.786583487823027,2.403189255036139,4.179994965816471,1.2307927087279469,0.07455305028251401,91.87803499538711,0.0007520087896091091,0.0016766274733344688,0.026157004382521592,0.021489762963063867,2.403189255036139
7422,22100,22100,22100,23265,1,1.1504122640401326,0.29986703243410073,0.15619202893252004,1.8778088836895328,2.1549439606811367,2.316085465358232,4.541871865591143,4.2874416157476745,4.288345225250194,1.2740862110285238,0.03592860283283488,101.11614303993684,0.00025198881014072515,0.002747039247178479,0.025934065525176214,0.01966107127993288,4.2874416157476745
7423,43161,43161,43161,45529,1,0.9449785899381732,0.3084229392469429,-0.11134466015032383,1.9193529318810785,1.6261709168968823,1.5468936350628135,6.320719658600812,2.935737477084173,4.452959228766658,0.9553797829061804,-0.15747915807650512,140.63874696558142,0.00016394780198624248,0.002162230075263949,0.014006638329477605,0.012595036105168348,2.935737477084173
7424,619,619,619,659,2,1.1323648990144441,0.2932526209639219,-0.24406026684283355,2.2703984746658032,4.141219534776085,9.36615184623085,3.219053955766123,-4.876421547345443,3.7218468724826272,2.4236075017142267,-0.271228365038002,38.706453111031664,0.0011987950149062285,0.00036559839921035403,0.010318541329753978,0.0096928213851256,4.876421547345443
7425,5430,5430,5430,5751,1,1.1288823442958908,0.3161651298645624,-0.4927019630143329,1.794083732888847,1.4352607616629134,2.9809774655919186,2.3507603700728588,-25.5169935636026,4.280336784597349,1.2737981821801,-0.7695856501534384,92.17102182196388,0.0003387937870394689,0.002499334165366545,0.005820718704972236,0.0030767550685683845,25.5169935636026
7426,11133,11133,11133,11745,1,0.8120681929853084,0.2765420745639272,-0.02239770212642833,1.7367434027541784,11.799718178323868,3.739631011511522,16.906340245356127,2.8412631116949427,4.438393214198572,0.9006256670416142,-0.12422757188122907,143.6177739734024,0.0003668079978182837,0.002957209516535997,0.01719019775220528,0.01359724750770491,2.8412631116949427
7427,5351,5351,5351,5667,2,1.1430338182723632,0.2966152154487828,0.207872562452058,2.250120589450169,5.369663332679491,6.285952833002964,5.132144737233851,-12.599620522095634,4.1085597280067985,1.5617294921859657,0.13461246161319765,75.22172276524908,0.0002709663966154793,0.0010332498336573792,0.029211316974710144,0.024676924734786432,12.599620522095634
7428,4788,4788,4788,5076,2,0.8408309339150458,0.3046900947511073,-0.4653562864439583,1.8345475064110817,9.52174192669281,9.155786446518318,7.907746884973568,-4.6114935696907935,3.8655929684195462,1.7693153517082527,-0.5398378681015202,53.48345675533254,0.0014407135626265128,0.0007974246266982399,0.006199009307526981,0.005222046164097107,4.6114935696907935
7429,2685,2685,2685,2843,2,0.8380575190869998,0.2465686368579193,-0.4989431872287698,1.844008212600008,14.318159579333338,9.369798314680263,12.266242187598438,-3.3512976983488443,3.889466954644399,1.7185887998692435,-0.5567713869629097,55.84660965095599,0.0013167356524705338,0.0005033912210763991,0.005737667639124471,0.005022352464915629,3.3512976983488443
7430,1748,1748,1748,1849,2,0.8554854129058282,0.3036122478876718,-0.013319334755960257,1.926421383201956,13.824079093800506,9.598011455898837,11.00697119009985,1.8589626286119487,3.8227680597191984,1.8748830779129493,-0.04251248627362519,49.14389401569004,0.0013575656304467196,0.0004310876123798102,0.017553318785383406,0.016412173090597202,1.8589626286119487
7431,12764,12764,12764,13459,2,0.9831583158518404,0.2509686771966932,-0.4619919129360161,2.1986172067395766,7.950054670152383,9.371033421766477,6.385439223181759,2.01945139866902,3.8127893676076066,2.033035798815645,-0.4981916816789526,46.8456546714834,0.0012432046244383321,0.00041879614182427366,0.006247218011298161,0.005747604725743464,2.01945139866902
7432,23476,23476,23476,24723,1,1.088309306105918,0.31501594685525786,0.10343660791880027,1.9545445029564528,2.7755903223076666,2.8975720316070386,4.508004835945222,-3.8337331136388926,4.271128174770811,1.2640281934010231,-0.04326141403254628,99.4717753423778,0.00036014988917647527,0.003260177886744043,0.02296757709219668,0.016383895181426085,3.8337331136388926
7433,27877,27877,27877,29402,2,1.0695562287877127,0.2983332288914895,0.010926272326548523,1.7213828504005706,6.10738026063656,8.523584381122312,4.825413583705648,2.6667811269666117,3.8829673270576057,1.9569852781708768,-0.045054550639801134,52.23893009588344,0.002194900149778444,0.002188562663309024,0.018561148578354232,0.016316388001405596,2.6667811269666117
7434,41188,41188,41188,43444,2,1.183826737097366,0.3194924015582423,0.28449142570928565,2.0840245848509737,5.217290758346405,9.401464038177492,4.175986659261642,-8.379626974879015,3.791774707223434,2.2873190219403585,0.26980666310644186,42.86846481426865,0.0012499421178370786,0.0004644989455920845,0.03484736951631395,0.033688776445643207,8.379626974879015
7435,46998,46998,46998,49572,2,0.9923916278979376,0.2596191119899037,-0.3829373074582452,1.7621973743141368,7.717388903181963,9.666367093038618,6.011094800718029,1.091495042765473,3.717737369349565,2.2783287788698474,-0.4050987519873942,39.70259653911,0.0012328543933642106,0.0003573120609627889,0.007494475900564419,0.007121636829276302,1.091495042765473
7436,37400,37400,37400,39426,2,0.9640056888534706,0.2576321430253862,-0.3198245544023713,1.8722110429108831,9.248761246115212,9.836874548219896,7.222077067527658,-1.3882633577149757,3.6762401833288596,2.3553297482999533,-0.33669395595225465,36.941629071760936,0.001040699548378649,0.00034830074301528397,0.008666705125761719,0.008336516592790607,1.3882633577149757
7437,40613,40613,40613,42839,1,0.9209733276298664,0.2662825472626603,-0.31671192835135564,1.708369900265723,3.5789339933271838,2.212773265145429,8.171455551238049,4.730006458070561,4.418366559876028,0.9814878395499482,-0.4176908890593729,133.18984298771548,0.00018033905178126643,0.002024196252805033,0.008729043274328479,0.006918113546960058,4.730006458070561
7438,17400,17400,17400,18341,2,1.153975996886978,0.2419246118150808,-0.4405188559193899,2.0435216104702776,4.4895339923808475,8.217972142435189,3.5462406922514083,-12.650000192413044,3.899451297985968,1.9942075242060304,-0.5058792493593718,50.714230545068204,0.0016380970846602413,0.0018331746978405559,0.006563866189111597,0.005646759946339154,12.650000192413044
7439,8463,8463,8463,8961,2,1.0440684927417658,0.31764724984727444,0.2438685900154707,1.8051186512372457,8.216999296545714,9.766145424803492,5.9756456044734,6.4015262264939725,3.7031227903924586,2.3775457579418537,0.2312943750597512,37.81072569882202,0.0008127912360015026,0.0003240025005785685,0.0317356329777847,0.030829959195895474,6.4015262264939725
7440,12915,12915,12915,13615,1,0.8800012189522279,0.2426815708480356,-0.006861967867257124,1.8525841311268518,7.831986146727204,2.4579863294059248,16.40764519164832,5.0867253325019135,4.499185779704457,0.8741650192965468,-0.07275817746124905,156.0791133677272,0.00021579821881248013,0.0020652432719699687,0.01781626267029662,0.015308068517117825,5.0867253325019135
7441,42941,42941,42941,45294,2,1.1373843193366542,0.29122801328005304,-0.024423467763648343,1.847187823182109,4.00851439137542,5.668698404178902,4.033954773286834,30.14863775962889,4.070718102049185,1.6274388110614255,-0.2411444566339337,69.56474185754828,0.0005760279146183964,0.00022642141325013296,0.01711020083110195,0.010388052078995595,30.14863775962889
7442,5084,5084,5084,5391,2,0.9544208641688672,0.2973252885297484,0.2823432672271036,1.8371626749702201,13.916992025640047,9.510014678144561,10.67129427971892,-3.266756759475726,3.862408511119418,1.892338464436636,0.25618358054789164,51.28414193455962,0.0013924473160521825,0.0004610309897898346,0.03467542894264078,0.03264841900084215,3.266756759475726
7443,43650,43650,43650,46047,2,1.0410742963080497,0.3109104936522885,-0.2436002343054691,1.8400659594439208,5.055982767381487,9.944689271329773,3.705942416517997,22.92267317700632,3.6159485062902,2.623789945837624,-0.2555075883964205,32.659744277632555,0.0012911546721229912,0.000497683081973288,0.010329477180719814,0.01005011396340745,22.92267317700632
7444,6871,6871,6871,7283,1,0.8544438399601662,0.2471221347550947,-0.005149428050888028,2.0212998002100253,1.920332717401196,1.2281889450032808,17.703762295799123,3.4509602075983965,4.593557324717811,0.7726944198220783,-0.020700418103320344,184.5570588225877,0.00020005529929539585,0.0021345662172659453,0.01788665567844339,0.017257510915938887,3.4509602075983965
7445,6936,6936,6936,7352,1,0.9153062112054008,0.28317711776404525,-0.15273855600604114,2.2602264973688144,7.793590508481282,5.0230883652997775,8.582119677882876,-1.8744046420198688,4.299820098482389,1.1214676856022212,-0.2738444552486337,109.22709797837878,0.0005359443778799351,0.0037589666298309954,0.012733272075227422,0.00963460955869783,1.8744046420198688
7446,22727,22727,22727,23930,2,1.0937600763476292,0.24907796094446066,-0.4156518592123485,2.293765216981296,4.6499791184165895,6.354938297313469,4.254060511415996,-10.22219639388976,4.096291973695339,1.5487459286539915,-0.5384717746150041,72.01826756218112,0.0004090824205904437,0.0015749762994031744,0.0069506707337560454,0.005238498214899393,10.22219639388976
7447,33464,33464,33464,35268,2,1.0032718580350697,0.2533325558703227,-0.0048962701323399535,1.9404412651728868,9.171807384691386,6.210480848469388,8.799355383352106,3.5173662280508045,4.20071337078389,1.315552474101503,-0.10855084640366967,90.7641791106056,0.00035489824256594745,0.0016779299235584189,0.017897085165198126,0.014097033391913804,3.5173662280508045
7448,46543,46543,46543,49090,2,1.1869946207844575,0.3195363739681481,-0.4194987158863407,2.2552868153092884,2.314774988902104,7.8813706320262185,2.0362690026473462,-25.026898637395558,3.9733930818843035,1.8589838434870647,-0.5266259770651592,54.30727362782399,0.0018125132083788567,0.0023708222614510213,0.006889375542926207,0.005383349768123642,25.026898637395558
7449,8563,8563,8563,9066,1,0.8608310081459187,0.2893498910732406,-0.17415934794607035,1.769789125095311,1.456609670395569,1.2954816280100632,10.275259030511117,4.906732699303404,4.541699129479395,0.8232923181237172,-0.19651059565399284,167.86709277949424,0.00017218498279559567,0.0022053391220617016,0.01212046346850374,0.01151245589019507,4.906732699303404
7450,32775,32775,32775,34536,1,0.9022481141982888,0.2803060689484386,0.44777800248341937,2.001323221663951,15.836309905572305,4.557321014742135,19.125692372882586,3.0684196846154617,4.409429126656296,0.9815063301228856,0.3502820327715837,133.2406015129735,0.0002439178648211313,0.0020127507558713176,0.05075239920403127,0.040547175576516124,3.0684196846154617
7451,2928,2928,2928,3094,2,1.0456357764105406,0.3022431526092717,0.17755253146287098,2.2939855788668515,8.268547697174073,9.228279157603044,5.893791709025666,8.964248989349601,3.9098724397173688,1.8753040763361788,0.15559844563701372,54.476675632467824,0.0011904696706882948,0.0004072511379489829,0.027241505573530216,0.02589864367797776,8.964248989349601
7452,38749,38749,38749,40870,2,1.1890742897388549,0.3141757566452245,-0.2623708012954045,2.130294171036028,2.419502402448715,6.391166122156596,2.3436979116018453,-22.456431730101805,4.022994939254047,1.7579104994256631,-0.5056185777684954,59.47331691420103,0.0006647661464022713,0.0008710552518837456,0.009892539056603292,0.005650150253593914,22.456431730101805
7453,321,321,321,341,2,1.0205270881655957,0.2669026160209336,0.12370301212534215,2.1754741420979364,11.130112756349243,9.353926761169838,8.488852465438619,4.056906234901788,3.907461275674669,1.8579112357513263,0.09864671123341796,54.57747620252113,0.0011771462248748562,0.00037015622046493446,0.024064762893415324,0.02271565615086368,4.056906234901788
7454,45489,45489,45489,47981,1,1.0338331346422958,0.3005481397880932,0.4383875955664048,2.100735958458572,7.075129195868382,3.69478908070669,8.822643632895652,5.793820047292908,4.374756621203962,1.0934315219088633,0.3677190350155475,121.08902989347919,0.0001412062227533041,0.001504815578889096,0.04966679895396664,0.042208275626477006,5.793820047292908
7455,29800,29800,29800,31426,2,1.0775530880273652,0.29325866333062955,-0.4606724787875527,1.7931735805110152,4.294428417300933,9.869220869680742,3.1946422822272402,7.523517346549735,3.617478158760232,2.6646793786390326,-0.4889490683378918,32.877152417239216,0.001165273176955964,0.00028172574354867747,0.006266226603541582,0.005871235579784757,7.523517346549735
7456,27067,27067,27067,28539,2,1.0357838170308582,0.24142897938654545,-0.3727246531388317,2.0635478904218156,6.8618074029783,7.827650090713641,5.858215885785053,4.398981516287306,4.00477183531136,1.6739533001783908,-0.4941008853628988,64.10761205403651,0.0010444491381704792,0.0018928358226641406,0.007672800772891355,0.005801999532943645,4.398981516287306
7457,19684,19684,19684,20728,1,0.9297732536783916,0.2758009904962867,0.11946571241646566,2.173084672956373,3.9005518271850117,1.8265113122637129,11.537579083774032,1.7633024702172904,4.523402345261671,0.8738402170595926,0.08141841274141012,159.94095895586904,0.0001957980211999626,0.0021480887549227283,0.02383111087790852,0.02183217418379954,1.7633024702172904
7458,4136,4136,4136,4384,2,1.0642959441104345,0.2542326747396613,0.4192887550836025,1.9680487099929231,12.759009749380414,6.422696202464647,11.800820875445886,3.752621238309305,4.246851567092803,1.28484906830427,0.3454356380565076,96.9228426797848,0.000281935071980539,0.001441482841468833,0.047529946992738735,0.040097215341647806,3.752621238309305
7459,31854,31854,31854,33574,2,1.0491758043890331,0.30750318740856425,-0.09407493073610207,2.167310479792103,5.487614439810424,8.237130454884747,4.333369741100648,-9.304517415481202,3.931301330623618,1.8333224342875525,-0.1624854084350787,56.581698100389474,0.001618072424224944,0.0021611845631367976,0.01457483490842085,0.012450682727782944,9.304517415481202
7460,7424,7424,7424,7865,2,0.8433755003334958,0.3094908541420984,-0.08143019239885496,2.16841136083409,12.956122415301586,9.389270009092712,10.42521532385929,3.9514770800751937,3.9097034340394807,1.6844134620422002,-0.11900022484777092,57.41432795255048,0.001284493436740725,0.0004388102090128743,0.01500542783229355,0.013761898487652257,3.9514770800751937
7461,5594,5594,5594,5926,1,1.1460740261316065,0.2657730118720519,-0.4268567321236757,1.8541729476961881,2.212008817527951,3.282828138492842,3.2199878747971904,-12.670456054353068,4.226847690079735,1.3649827616282264,-0.761140672244103,87.28114530707369,0.0002780765413196176,0.0020676328482286954,0.00677363581004325,0.003137168911551957,12.670456054353068
7462,7899,7899,7899,8365,2,0.9880433854784656,0.27320967765793785,0.17887339997550195,1.8547698614301875,13.357393415063836,9.953176762321199,10.095237360257943,4.693291261513764,3.6284039677155513,2.5201022473177863,0.16861613274882406,33.59299591336818,0.0007256529714354198,0.00021668081964260064,0.02732448434183667,0.026686689806183914,4.693291261513764
7463,21120,21120,21120,22236,2,0.855237644328612,0.2500063418757713,-0.4874178771731774,2.1897531863879203,12.400135272381206,8.337695128778067,11.100722974522338,-4.7185270135542225,4.073932910059097,1.4046585617961809,-0.6229847079046053,75.86255619449537,0.0009026942119085565,0.0013242906248912,0.005891972317290411,0.004312150073495431,4.7185270135542225
7464,43089,43089,43089,45454,1,1.0789255476438009,0.3054659841871433,-0.29078352758773296,1.897656479062348,2.8352573825851715,4.34651026681828,3.3058246840310352,10.32978245345076,4.152152989772286,1.4433242889959002,-0.6584761344936602,78.42065313910301,0.0004870151841544736,0.002155692809445664,0.00926605870368348,0.003973767379835498,10.32978245345076
7465,32179,32179,32179,33911,2,0.8311684950321654,0.2872752936374894,-0.4445758638265438,1.8580302507815032,11.638102625419776,9.618762629198882,9.611090216883506,-2.9117230813504302,3.780730908738224,1.9392616196125136,-0.4820570409995135,46.16236055798016,0.0016510512396911608,0.0004991075341175821,0.006502834647933439,0.0059651522653899475,2.9117230813504302
7466,17867,17867,17867,18828,1,0.8463897703295818,0.2622034080034762,-0.12181622992194928,2.2863046159560896,14.157046990621975,6.205764201894811,14.559996405176928,-6.703761032471363,4.321719568004837,1.0513928137684854,-0.23418239690914025,116.03115981609116,0.00045516343937420555,0.002359136596571665,0.013672953755829406,0.010555922133595358,6.703761032471363
7467,17908,17908,17908,18869,1,1.0238131904308216,0.31068177058872337,0.12946868654140553,1.9558140182472068,5.505668937283797,4.778531465145611,5.564178957781945,-7.961549756277336,4.2282475903038685,1.2876940493938571,0.02254184573363861,94.52391638883421,0.0005210005690007495,0.0036362289404121007,0.02438637576124476,0.01906428055608947,7.961549756277336
7468,40689,40689,40689,42918,2,0.8310234373606584,0.31989427190681924,-0.4959132527154853,1.9849217734644082,9.065553418352252,9.930674240745887,7.219648830725326,3.5814642403059618,3.633945281567672,2.29538578022614,-0.5176208258405575,35.50697358715984,0.0010209075948018657,0.00031498551666747643,0.005777837485097033,0.005496139522941146,3.5814642403059618
7469,28939,28939,28939,30518,2,0.9477893047313388,0.3099411978777452,0.38053650349642254,1.8686531699770992,14.907989109815738,9.96800780564244,11.086310274117006,1.5977274524990863,3.6209477812473683,2.4895905148274693,0.3704718364410297,33.41483463658824,0.0005755628283968822,0.00016097258916925042,0.04347254626731219,0.042476664996439366,1.5977274524990863
