,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx
9590,7182520,2,1.12,0.3,0.2,2.3,6.574072288204107,8.774313379768973,5.266113389200648,5676.070611797351,3.9422705717174567,1.870841837157314,0.16329051008039835,56.903463857602006,0.001312732706468693,0.0008572465769423611,0.028686566783546162,0.0263614372648288
9591,4146174,2,1.09,0.32,-0.2,1.9,3.1277897580335727,5.632950945406173,3.1464215026766773,6489.5590195930245,4.058441027966117,1.615841514131676,-0.5330873817701975,67.32824720981641,0.0004441189196377751,0.00036316000465164144,0.011420327935091498,0.005303849511005338
9592,6054157,2,1.05,0.26,0.4,2.5,15.152543364334015,9.801432578672086,11.38150228197834,4877.770102412483,3.7482509024702666,2.2637350639510165,0.3890566847321385,40.56079548127176,0.0005463951186244186,0.0001631872491748565,0.045465144410323406,0.044333830814291736
9593,1799406,3,0.8,0.24,0.3,2.1,40.230469722700526,9.439233566934357,35.20868704397516,4572.133816566275,4.0372646145288185,1.4169056631828876,0.2315203648271741,72.94882089828171,0.0009300005971956012,0.00034303792361894963,0.036114247900936716,0.030846006068826218
9594,8474406,2,1.075,0.29,-0.25,2.2,5.192034403436542,9.722831297642616,3.8239845681937568,5408.839884558513,3.6900209135778335,2.448483546826272,-0.2630750298217361,36.791315296887866,0.0013183811485174206,0.0004603720899674091,0.01017837798594532,0.00987651084716214
9595,1611353,2,1.18,0.28,0.5,2.5,9.146905751151184,8.86389690070981,7.594771881859213,5449.666810665946,4.035156707821022,1.7259894512257334,0.4645983303998781,65.7660552134379,0.0012650968886155885,0.0007049293419262304,0.05723722564904767,0.05275661292893168
9596,5928716,1,1.17,0.3,-0.3,1.7,1.962302868183824,3.8436250288373546,2.6703335130116947,6798.58865164357,4.1709617620458195,1.4708105167803731,-0.5871235005129101,76.8499879400163,0.0007482290439923062,0.002710254911053423,0.009071488928653629,0.0046833333854711355
9597,7491899,2,0.89,0.26,-0.1,1.9,15.215037134263305,9.516997350981633,12.464535943849487,5035.291915617544,3.86403464388428,1.8237839003553635,-0.13346576866403484,52.451360267150704,0.0014155781236481046,0.0004331611752204645,0.014377341048509497,0.013311065062411549
9598,570552,1,1.03,0.26,0.35,1.9,3.6771426881946176,1.7132264400440962,11.884543138430404,5288.46962419289,4.490868400905676,0.9548366680217206,0.3176998039409139,147.85809661255658,0.00018775148841096412,0.002175233724255016,0.04052085260808695,0.03761649950902223
9599,7001988,2,0.88,0.28,-0.2,2.3,9.87611193394703,6.235469377895206,9.792757960787384,5915.5598058186315,4.253666932224212,1.1592909486599137,-0.322398372919837,102.00923787117168,0.0004229252909244808,0.001994484815895869,0.011420327935091498,0.008615494349784739
9600,64528,2,0.87,0.28,-0.3,2.3,11.16137054897974,8.914102342976257,9.319353711836344,5738.794176108477,3.9850611162086333,1.5688792407970855,-0.3671350166431486,64.96196166597038,0.0015976925120296706,0.001204851006179508,0.009071488928653629,0.007772192672739319
9601,7211793,1,0.88,0.26,-0.3,1.9,4.759756675626584,2.32109349602319,10.477483045723448,5770.994307861959,4.469188128415065,0.9048819985471837,-0.3797508027905676,147.22907091231247,0.0001903347262873147,0.0020399068018863158,0.009071488928653629,0.007549666580130758
9602,8236327,2,1.035,0.29,-0.45,2.0,4.967816680266283,9.03806985202119,3.788138946324029,6047.18968802574,3.7952533752882296,2.128537965264246,-0.5066387873522058,44.33140715166069,0.0014471338749619364,0.0007794965876604111,0.006422122345127717,0.005636892953724478
9603,5889021,2,0.99,0.24,0.3,1.9,19.40979676135867,9.615387336142264,15.579573757780595,4640.755769569979,3.856092983053608,1.941577337187474,0.2737138088335987,50.25790722084116,0.0008256842194901037,0.00025694685331079103,0.036114247900936716,0.03399322616203178
9604,5367184,2,0.99,0.24,0.1,1.9,14.570722791179989,9.024703491883727,11.883813421540914,5195.0492189637325,4.00175387044545,1.6419737848013276,0.05437322430521625,65.18286779029603,0.0012434911332749275,0.0006563886259103867,0.02278654995347443,0.020514068396452197
9605,6106848,2,1.14,0.26,0.25,1.9,8.77072830327681,8.418676993155517,6.577357805325067,5479.179726604085,3.998807790792713,1.7680333157977248,0.2074730522100163,62.693535078457366,0.0014016703447775965,0.0016373696280754801,0.0321868573217045,0.029184457655304075
9606,4893554,2,0.92,0.24,0.4,2.5,25.363583578006345,7.845016429179235,23.189789854350227,5108.515084731012,4.28498282483791,1.1430995532179915,0.31037426143266433,107.06502114884752,0.0005857528047361222,0.0018614371961871434,0.045465144410323406,0.03698731758436335
9607,3598755,2,1.18,0.3,-0.4,2.3,2.4018051309934103,6.000588655655741,2.416202285401545,7094.348180612693,4.095859587049869,1.6103579691892291,-0.6609817898268032,67.02488095265761,0.0015486999975561815,0.00020584334979306676,0.0072057397870183,0.003950906800354985
9608,2804339,2,1.06,0.26,0.25,2.5,12.096842958247034,9.632475813668242,9.005917976136741,5037.789948229121,3.823569355206128,2.0855293908898784,0.235088784805626,46.31766735743619,0.0007008092824797562,0.0002347002424715749,0.0321868573217045,0.03110049917487045
9609,2521345,1,0.86,0.28,0.5,1.9,2.4776553431454653,1.2048015566507781,24.918533933990393,4509.866676986339,4.590453815917608,0.7779774238526557,0.4854696135009158,183.36572523255995,0.0002066604599388884,0.0023592474345098253,0.05723722564904767,0.05535389535268356
9610,793257,1,0.84,0.24,-0.5,1.9,10.484314113499792,4.862393235461781,12.753684995180338,5778.377974968365,4.342648134900987,1.022728250013063,-0.6617190052315631,119.97522669163249,0.00042142158884903453,0.00261867027976026,0.005723722564904768,0.003944205820384909
9611,5754583,2,1.03,0.3,0.2,2.1,9.176895631509028,9.133914535150755,6.694665835028032,5362.053055311153,3.932289919883152,1.8139141862064223,0.1724732978410294,56.996702208767175,0.0011967739773624574,0.0004735516348784996,0.028686566783546162,0.026924761978064083
9612,4948686,2,0.97,0.24,-0.4,2.5,7.768080993825063,6.35288553746113,7.610261780400911,6154.377824719005,4.19588015040708,1.3007882131807698,-0.5697864274065607,89.70660838462763,0.0004110405377310337,0.001767758944740461,0.0072057397870183,0.004874074324836475
9613,5183780,2,0.85,0.3,0.25,1.7,18.605237391251613,8.12580080215832,16.264342419059297,5151.03160318822,4.150799415625927,1.2819601960548634,0.1648765459052686,87.33000415035887,0.0009859068142195387,0.0018691197050045294,0.0321868573217045,0.026457884776121574
9614,1401721,2,1.01,0.28,0.45,2.3,15.726161367991798,9.58042980556103,11.926383622652695,4864.761975856615,3.885123151852299,1.8966715747768088,0.4279684929320908,52.30680580972312,0.0008310326389806637,0.0002574629653561145,0.05101273105588661,0.048489428754849684
9615,1069044,1,0.8,0.24,0.4,2.5,9.782725944226536,1.6366918984412024,39.101329525515105,4248.7443938368715,4.599767765204273,0.7423449997885797,0.35672598328123434,190.16321676897584,0.00020820092979141592,0.0021974817802579427,0.045465144410323406,0.04115328976683906
9616,3701135,2,1.16,0.3,0.3,2.3,6.731148946966343,9.54436703654649,5.255186684355465,5125.398464667766,3.7868801924666635,2.276816793523809,0.28692250142843106,42.500816113397455,0.0011237497301463909,0.00046887064872824785,0.036114247900936716,0.03504298367220083
9617,1493017,2,1.02,0.3,-0.5,2.3,4.736675571784146,8.927152282891804,3.6385818947671176,6239.115571122265,3.830009986911388,2.0302966343979025,-0.5604164428209046,46.73206726952768,0.0015213392312574214,0.0009111687867443539,0.005723722564904768,0.004980376004826754
9618,3869524,2,1.16,0.24,0.45,1.7,13.43350015618968,9.988190737750145,9.65348271512832,4452.466256211752,3.6056297140805578,2.8036196335827275,0.4463526052532274,31.081361005340376,0.0006624521885975562,0.0002053600784955312,0.05101273105588661,0.0505860978930254
9619,7755504,2,1.07,0.28,0.4,2.1,12.232413670254436,9.7079536637741,8.825104420023338,4803.384862387808,3.773738405937756,2.2190136115573282,0.3871390991917709,42.38612370991545,0.0006224182480569437,0.00021258280589608883,0.045465144410323406,0.044138510571913085
9620,5819110,2,0.87,0.28,0.0,2.3,14.207438770963956,7.818561795625105,12.613361551830303,5651.082860140563,4.191398556465448,1.2378238509503223,-0.08351763923755116,92.55722563895512,0.0007162459252139356,0.0017010207079941053,0.0181,0.014933476939057576
9621,6944289,1,1.05,0.24,0.4,1.7,11.398770229985569,4.204570316715873,14.039009604832847,5168.712293517962,4.343279702862001,1.1426138258666474,0.3147910292933632,114.88339503677601,0.00016775457711638346,0.0016050876936833935,0.045465144410323406,0.03736539727982032
9622,3254334,1,1.12,0.32,0.25,2.3,3.145052287590389,3.1478456681504623,4.845823801406743,6140.201201880708,4.296475893623101,1.245419729070572,0.16403381519196125,103.48317533285014,0.0003852091566803,0.003366701303348374,0.0321868573217045,0.026406594110596142
9623,3260848,1,1.11,0.28,0.2,2.5,0.7930729948655864,1.2413683968826816,6.1880917845060415,6009.919323972494,4.486446606274287,0.9962833283502156,0.18746079733339974,143.38945140240176,0.00015602485940828883,0.002209619777653403,0.028686566783546162,0.02787015423965623
9624,7343536,2,1.02,0.28,-0.2,1.9,6.7011781977082086,8.458567927503301,5.2613828072308415,5849.427399282721,3.9192482071379797,1.8324617706895057,-0.2675640436286212,55.98932200019117,0.0016150763087840535,0.0018275029138714038,0.011420327935091498,0.009774949699151237
9625,5213220,1,0.96,0.26,0.3,1.9,14.260821355323264,5.655144059114177,14.856527276324663,5292.275359414909,4.316063529637467,1.1271208563132151,0.2069904102395288,111.88259267919605,0.0004486696988836631,0.0029989839551533004,0.036114247900936716,0.02915204227639205
9626,6552912,1,0.81,0.24,0.2,1.7,15.077346277858483,2.635357836440814,30.35175909287056,4604.864836057491,4.5175067761228025,0.8211713675894912,0.11711916019021873,165.00944327075482,0.00028078533766831104,0.002306734869381239,0.028686566783546162,0.023702695376241117
9627,4143548,2,0.8,0.26,-0.5,2.1,15.762528764401646,9.837058928135521,13.265847321598306,5164.860134185703,3.7088554071328224,2.06648498297509,-0.5299655900548098,40.83558663083091,0.0006952110604189414,0.00019070437089097061,0.005723722564904768,0.005342111948787478
9628,5269583,2,0.85,0.32,-0.2,2.3,10.233237300257565,9.548417268398845,8.048601780858366,5436.021089184162,3.821999600004022,1.8702958326509624,-0.2288795353150046,49.04047092014406,0.0013402815427259885,0.00043557075481664986,0.011420327935091498,0.010685603114674274
9629,6923321,2,0.91,0.3,0.35,1.7,17.33136088161117,9.105114592919488,13.947621802209245,4924.657177919881,4.001633531092977,1.574433166249153,0.2994370913873119,66.49388194435477,0.0012086107040065349,0.0006350705278506674,0.04052085260808695,0.0360674689225209
9630,5226045,1,1.0,0.24,0.1,2.3,3.4214234458106225,1.7155069620939152,11.315812709777427,5564.837067588728,4.520712143128545,0.9090517456843908,0.06794625431028181,156.38382853001983,0.0001872060566988142,0.0020933143461552284,0.02278654995347443,0.021165319521919742
9631,6376235,2,1.04,0.32,0.1,2.3,6.312543279888944,8.431875792152104,4.984694270248174,5871.7500889494495,3.963148640365704,1.7597797860997442,0.045582493898185215,60.046504884651355,0.0015426878429761555,0.001790658243522425,0.02278654995347443,0.020103009077794956
9632,4224693,2,0.86,0.3,0.0,2.1,13.776649037297124,9.136059429534093,11.209495119547384,5385.347449989442,3.9866182950271134,1.557044987815878,-0.04845638308964422,65.46397532775497,0.0013167295352794926,0.0006307427721827796,0.0181,0.016189080842398264
9633,965613,3,0.97,0.28,0.5,1.7,19.714618227511632,9.369192814836937,15.616555743079575,4651.445379852548,3.9628737000682537,1.6997040833855597,0.459484448315085,61.09693243192731,0.0011422861753434255,0.0004137422539037261,0.05723722564904767,0.05213903911658811
9634,2585799,2,1.17,0.32,-0.5,2.1,2.4695022330362386,8.966687607625255,2.060323089914082,7029.154387417439,3.866759608891773,2.0860239610138205,-0.5722960865410377,45.6958003475179,0.0016356522199276382,0.0008536404895088112,0.005723722564904768,0.0048459897179097215
9635,2688831,2,0.89,0.32,-0.4,2.3,7.359996455127697,9.559477673700691,5.716989560628718,5629.738918600988,3.7619863169016896,2.050412245762082,-0.42836970899163296,43.79185158301639,0.0013543346981738744,0.0004191861025889532,0.0072057397870183,0.006750079158881974
9636,212134,1,0.9,0.3,-0.2,2.3,4.1329117048756006,2.6219431855274418,7.548898257191392,6061.984591335276,4.430530904766697,0.9567544239531748,-0.2885120426958192,136.65442501835662,0.0001922513574564216,0.002022247725203375,0.011420327935091498,0.009314649814351357
9637,7862626,1,1.05,0.3,0.5,2.5,8.085179508745309,4.378062603703316,8.807581828876692,5663.538825437868,4.380623828309957,1.094419371564716,0.4330527284036722,121.55840213692085,0.0004407061515976145,0.0041406663370901495,0.05723722564904767,0.0490604246820812
9638,3224792,1,0.92,0.28,-0.1,2.3,6.475360638755808,3.499231731051033,9.186128694567564,5899.850373283905,4.400407723287511,1.0014625854610102,-0.1884110209960674,129.6458163475133,0.00022905702059732887,0.0020815568159056608,0.014377341048509497,0.011729177372335274
9639,8556333,2,1.195,0.29,0.35,2.4,6.766083439004736,8.9773804708629,5.533296862694651,5487.723200794752,3.942948512005545,1.9312752667938595,0.3232799428136117,55.885861956740044,0.001190800152267293,0.0004652038876087339,0.04052085260808695,0.03810294270334565
9640,1266539,3,0.8,0.24,0.4,2.1,43.93160945511,8.893749587140386,39.554500776655104,4613.067453910608,4.196504726044175,1.1798940136881344,0.29479820147653296,96.03249431683695,0.0008185456799885924,0.0009484318013326943,0.045465144410323406,0.0356842666811442
9641,8617595,2,1.035,0.31,-0.35,2.2,4.752792951195213,9.740438176739017,3.448001688672365,5553.150613517264,3.6677700373663904,2.4644520961724394,-0.3659143056497666,35.84585502810202,0.0014819126401222538,0.0004386865397020823,0.008084973017932434,0.007794069412526147
9642,7212757,2,1.15,0.3,0.4,1.7,8.062154102384866,9.835728397222232,6.2690411850259125,4652.3323793672635,3.6682171542334068,2.598664601403716,0.3897795902078716,34.68732674472898,0.0006363306864242693,0.00028220631846098687,0.045465144410323406,0.04440768820586063
9643,2204120,2,0.92,0.3,0.0,2.5,10.197841648239077,8.116774478543915,8.460640164198914,5845.916814657602,4.110031388755065,1.3975927392703449,-0.0675202444028225,79.38145102974369,0.0009863650731669802,0.0017470226167684009,0.0181,0.015493813729537384
9644,5313889,2,1.04,0.3,0.2,1.7,9.010716327756253,9.447875397912686,6.450829410039715,4952.722387075243,3.816192212778239,2.0830133763579064,0.18056508906064184,46.47465863327601,0.0011572034062697525,0.0003798039388825392,0.028686566783546162,0.027431127827068174
9645,5939037,2,1.14,0.28,-0.5,2.1,3.5892278397500386,8.8147353670751,2.8603056681222467,6445.087236642301,3.826914911237602,2.154986986634567,-0.5667608648019978,45.23551801651699,0.0015351572355793196,0.0009957482779043294,0.005723722564904768,0.004908148679498996
9646,6853126,2,0.85,0.26,0.35,2.5,27.804746676929717,8.212177780774285,25.14399992815154,5094.202143432111,4.26752614061383,1.1209321018099123,0.2563238812337054,106.09239330162157,0.0005941486367556676,0.0014176165971340748,0.04052085260808695,0.03265896791577801
9647,148369,1,1.04,0.24,0.1,2.1,4.412986041900974,2.2251858433758307,9.627321973500434,5678.006099672135,4.451304998047716,1.0041737106732325,0.05075545366848589,137.63545872504605,0.00017282545184694694,0.0019853377569464536,0.02278654995347443,0.020343891386871343
9648,4439799,2,1.06,0.3,-0.4,2.1,3.694870536588192,6.421321680517665,3.3183334736956134,6606.600166778367,4.066170751751319,1.5784677575665669,-0.5092212736639342,68.70278013831779,0.00042020323315999816,0.0014872963159999752,0.0072057397870183,0.005603473226472701
9649,3755683,2,0.89,0.3,0.35,1.7,19.172849094169322,9.555094516276895,15.258537651329794,4651.434866821917,3.873343149727025,1.8045680342867585,0.31602649155135426,53.24884517622001,0.0012242953957831571,0.00040516988279787336,0.04052085260808695,0.037471844090342765
9650,8324389,2,1.115,0.31,0.35,2.2,6.017392588855658,5.87850758507283,6.0359060683708075,5894.23757190229,4.1922870499672715,1.4009056137258695,0.28558378030520515,87.2594905074217,0.0005917382318175183,0.00017460941426827858,0.04052085260808695,0.03493512931560104
9651,7577975,2,1.18,0.28,-0.2,1.9,3.7117023124444586,7.650704507756586,3.2363777691634272,6247.638223734982,3.902619881974588,2.010521643412964,-0.3112150827184921,50.82004553084774,0.0014913432937804895,0.002599002676647644,0.011420327935091498,0.008840228529681016
9652,8152148,2,1.195,0.31,0.35,2.4,5.937406731457688,9.562508056733533,4.745950287750522,5167.351131679038,3.7723880596728416,2.3500282900052123,0.3389063935999998,41.05564490051197,0.0009353209578149821,0.000415784508293604,0.04052085260808695,0.03949889702484294
9653,1968112,1,0.89,0.26,-0.4,2.1,7.725179443996002,4.683702787901069,9.262610580394927,5984.8713701598335,4.3126595468626805,1.0897074162533114,-0.5663986384262133,111.98854800430126,0.000312052088903695,0.002098506977675718,0.0072057397870183,0.0049122440631775505
9654,4737297,2,1.05,0.28,0.5,1.7,14.891287044610598,9.50642475448505,11.11384212458625,4621.107814799529,3.874945301007042,1.9566065359993563,0.4751757283403224,51.255545321800156,0.001226410066431955,0.00040057744765609193,0.05723722564904767,0.05405729415131755
9655,101683,1,0.99,0.28,-0.5,2.1,2.93718079603528,2.885869113517771,4.849283318980231,6415.728430947853,4.314059237322968,1.1474470542026989,-0.8852569326685422,107.10913519009677,0.00018873037429096334,0.0018375347877621073,0.005723722564904768,0.0023573368339107016
9656,3031167,2,0.84,0.26,0.35,2.3,30.339833270091766,8.95121136580554,26.44587152795249,4928.396571849092,4.16679454289446,1.2510244229461558,0.2703047069208164,89.98116829071732,0.0011700956811046275,0.0010376068739935131,0.04052085260808695,0.0337274324999719
9657,2872237,2,1.09,0.26,0.0,2.1,6.8088713117574,6.878358405167641,5.781665578760853,5929.377022325904,4.096969467457518,1.544655300947254,-0.09041774486787467,74.51142352145206,0.0007939463379358034,0.002686950235666841,0.0181,0.014698087551693224
9658,2173552,2,0.93,0.26,-0.2,1.7,9.4759708255895,6.356968078691797,9.284620926696759,5736.937974056704,4.1753443972679785,1.3041523326392763,-0.3515102401539086,88.51449565031946,0.0004051503123853553,0.0017375486553234953,0.011420327935091498,0.00805690670421518
9659,444468,2,0.87,0.28,-0.4,2.5,10.709640366459055,9.661091436030302,8.675950876528766,5442.27424527539,3.782900453914624,1.9791873825747748,-0.4272742759486053,45.466021575360784,0.001830706751657204,0.0005603201641775635,0.0072057397870183,0.006767126561695367
9660,8596534,2,1.075,0.31,0.35,1.8,8.74208633257185,9.399032311430634,6.7557987433442666,4943.267267246252,3.8396013046384283,2.0624664860887565,0.3275599416864273,47.904284161080646,0.0014449858144789296,0.000488706014038387,0.04052085260808695,0.03848030596583362
9661,155411,2,0.91,0.32,0.0,2.1,9.940142969418288,9.75467762477684,7.419825710922952,5133.153679049694,3.728136207265293,2.1559456738749105,-0.016643606238248627,40.79586225571206,0.000801223147681917,0.00027751635753636705,0.0181,0.01741947126276346
9662,734158,2,1.09,0.3,0.4,2.1,9.48090726484727,9.156898731596035,7.45081510450296,5199.746316627563,3.9451090735343657,1.8395106443494549,0.3701947646692144,57.39910637961554,0.0011493175107282789,0.00041613654129002414,0.045465144410323406,0.042449574319740335
9663,2323197,2,1.02,0.32,-0.3,1.9,4.861397420731066,9.95163817827064,3.505072318258667,5306.397276137202,3.6113784309689327,2.6104594346319967,-0.3123584412195317,32.592314779510076,0.0015666398964580524,0.0005634788672071456,0.009071488928653629,0.008816985643678004
9664,1819081,1,0.8,0.3,0.3,2.1,14.689783179466154,3.6178393677891814,21.45757693814541,5030.149246350978,4.48693571232813,0.8453213034670464,0.20737644417056808,156.62490929777925,0.00031025125201693547,0.002332763793800652,0.036114247900936716,0.02917796634632833
9665,2365379,1,1.01,0.28,0.35,1.9,8.925736439204535,4.152871416687303,10.715081531199337,5454.757931614478,4.351172806855212,1.1105010158684587,0.26825532200309843,117.21415651591462,0.0001567831545947597,0.0014864138939984506,0.04052085260808695,0.033568651615535766
9666,2857278,3,0.99,0.26,0.4,2.3,18.798793849950076,9.778863624535742,14.674407734000807,4753.818847537165,3.7741173480842978,2.1336389243625438,0.3834549703648096,43.153052990966366,0.0005097592373212816,0.00014137519602336335,0.045465144410323406,0.04376566635712712
9667,8641404,2,1.195,0.25,-0.15,2.2,4.633741176770287,7.4280261514398855,4.0229332236900035,6153.991306146508,3.969090498263483,1.8742192211452275,-0.2728011517972561,58.0859973630266,0.0011659708145935882,0.0026985354909382364,0.012813818697352895,0.009657782555866034
9668,6157326,2,1.12,0.28,0.3,2.3,8.06928629226464,7.627536570708256,6.87990961544058,5749.069366334905,4.10410125164658,1.5532955232620085,0.2404106596180996,75.09772642670771,0.0011003207681478252,0.002683704649937113,0.036114247900936716,0.03148395148398294
9669,3478110,3,0.82,0.26,0.4,2.1,36.11904694843836,9.541399690748626,30.91099288306313,4555.0493613379385,3.9836290193439865,1.5258493100891173,0.3445999271159283,65.82367418717118,0.0007368132398470638,0.00023581309022269179,0.045465144410323406,0.04002013063910659
9670,6904625,2,1.15,0.28,0.5,2.5,9.974061147868364,8.73076890298055,8.30843797144662,5481.462607974523,4.0690079574895845,1.6387414363402169,0.4591105053063178,70.17128767706531,0.001361372982395874,0.001072372577195002,0.05723722564904767,0.052094164869817564
9671,6506108,1,0.9,0.28,-0.1,2.3,4.656059278400051,2.298114848920246,10.067760075729568,5801.0771350221985,4.49041550696458,0.8930138158855951,-0.15825782472023533,152.01984490148737,0.00019160932483672355,0.0020694565624143897,0.014377341048509497,0.012572474115227038
9672,6002894,2,1.07,0.26,-0.2,2.3,6.385475177920831,8.076330989578013,5.085161149654871,6033.900362429291,3.9824933764341535,1.7453267477628396,-0.27402724439596304,61.408105312404096,0.0013308199643308133,0.0020751813228649385,0.011420327935091498,0.009630555324581435
9673,5123880,1,0.94,0.32,-0.3,1.7,4.720980121911497,5.233814908521967,4.820907945200626,6174.799930833509,4.154377157118248,1.3433242384619757,-0.5431133573095981,83.3113731242537,0.0004462445450652794,0.0031033529346419786,0.009071488928653629,0.005182809158804682
9674,7129317,2,0.92,0.26,0.2,1.7,19.219833313376714,9.347405688290136,15.818858896394715,4792.310423156217,3.947032759471436,1.6856515283285265,0.15716106889609294,60.338587560276004,0.0011530984280061784,0.00040605102274821064,0.028686566783546162,0.025991996733952957
9675,8122269,2,1.155,0.25,0.35,2.2,10.53848110186668,8.93894275017247,7.7561351128692575,5324.1855386606685,4.009253369146722,1.7583281048990058,0.3193752764519583,63.39036593493015,0.0012362436301285118,0.0006602487782861878,0.04052085260808695,0.037761901174126984
9676,8256343,2,1.195,0.29,0.05,2.2,4.654963176307931,9.100498716162528,3.712236750064872,5614.4683587153795,3.811658885925807,2.2459104808546067,0.02578589288327119,44.65997358336556,0.001178204754702642,0.00042018005545790826,0.02030853402286554,0.01920721809502584
9677,2963733,2,1.07,0.3,0.0,2.1,6.414090240646495,9.988422813416706,4.721341467501972,5095.514747133539,3.604013252769504,2.697467416204751,-0.0076645560880314574,31.456478760607986,0.0006008374429967159,0.00025323309833130686,0.0181,0.017783368128226867
9678,4976110,2,0.93,0.28,0.4,2.5,18.03010715027732,7.7879048074787045,15.813359561124964,5370.9811754436405,4.258443291106592,1.1848522283232956,0.3248907876585472,101.93739529747495,0.0006340198099779339,0.001839742881949047,0.045465144410323406,0.03824453303184508
9679,847071,2,0.85,0.28,0.45,2.5,28.063800145131196,9.161311223589818,23.80400212870965,4951.888711360105,4.135126988269792,1.3050923876346223,0.382370172002939,84.73586935597159,0.0013452247037890016,0.0008024356485220041,0.05101273105588661,0.04365648311950028
9680,7663573,2,0.93,0.28,0.5,2.5,18.79781543535784,6.690419621104507,17.906189483028058,5258.005378481021,4.345733687001559,1.0718809442789514,0.4109198770189213,118.19256810735935,0.00027180145725077973,0.0014395620248633392,0.05723722564904767,0.0466228107067574
9681,2422261,1,1.17,0.3,0.1,1.9,0.4400930220375608,1.2178230460270896,3.915299621075546,6295.794557153337,4.357755341808615,1.1862055090381816,0.05437518017895537,112.18258979754576,0.0001876614437215587,0.002656591147483449,0.02278654995347443,0.020514160783115343
9682,229434,1,0.87,0.3,-0.1,2.1,6.207717982683165,3.11580706874813,9.809977448469652,5813.281339969196,4.430124474876607,0.9411136349759696,-0.18457202293774014,138.41589895828363,0.00022050250863620504,0.002103553617794518,0.014377341048509497,0.011833318445332868
9683,5719037,2,1.13,0.26,-0.4,2.1,4.766562274546815,9.80664271083994,3.4785411929616283,5409.756707849147,3.6517774290329466,2.623011748611987,-0.4125423615213401,34.09911583263448,0.0012282218871589934,0.00037808359333402214,0.0072057397870183,0.007000615308483678
9684,7502501,1,0.95,0.28,0.3,2.1,8.907793637994903,3.397290265284539,12.889512433110244,5423.292685645022,4.4351816257930485,0.9777226280564736,0.2271475285829573,137.15866090821666,0.00020427756404226615,0.0019799028712031985,0.036114247900936716,0.03053698132232523
9685,8427490,2,1.195,0.31,-0.35,2.4,2.2448948384068843,6.1447776023267515,2.218309538409999,6985.067137942458,4.066585142561209,1.676125753647356,-0.5931268736323754,64.07768452732358,0.0029632888752180605,0.0007464513131924532,0.008084973017932434,0.004619039766727614
9686,7175358,2,0.86,0.28,0.25,2.5,21.940524042542847,9.679113108272784,17.915181358509745,4916.696564021324,3.8588490431176754,1.8037304545314656,0.2210858914705151,51.91572156621318,0.0005653015786843765,0.0001598181746508276,0.0321868573217045,0.030113724046874468
9687,242292,3,0.92,0.3,0.4,1.9,18.174307778114077,9.703468624713684,14.133750835069606,4671.9016092889915,3.8065480317595086,1.9813382569467213,0.3764348458638801,46.73613716703914,0.0006308449262940937,0.00019448808069783,0.045465144410323406,0.043063906188744124
9688,3426424,1,1.06,0.24,-0.1,2.5,3.5479680941504896,2.37288688734049,7.039738818388367,6066.8462837745865,4.4172385249503865,1.0543343278808721,-0.16321165584542108,128.50515082427046,0.00016189701329695562,0.0018740036999442546,0.014377341048509497,0.012429879516551902
9689,5548286,2,1.16,0.24,0.25,2.5,9.301362081610119,8.045125933020394,7.257122794771664,5720.133465812141,4.105366354254478,1.5778832080852732,0.20591427612741373,74.5529003601188,0.001494832093723021,0.0028456550830481264,0.0321868573217045,0.02907989613375668
9690,6117632,2,1.06,0.3,0.4,2.1,10.562496191409316,9.173401562189095,7.582604207971449,5191.953180120767,3.9615067801754718,1.7794482547103652,0.3732600133612195,59.47828400641284,0.0011688659702382429,0.00043444599432529435,0.045465144410323406,0.04275024305433308
9691,2038146,1,0.93,0.24,-0.4,2.3,7.411652974869561,4.542048420190052,9.028731224902536,6043.346336593553,4.324009280745977,1.0994652579169333,-0.5544647019522395,112.82047392858229,0.00028610656197353845,0.002024177390600957,0.0072057397870183,0.005049098845686825
9692,4426920,2,0.85,0.32,0.3,2.1,16.436242438644282,7.972527898195609,14.175765081117325,5388.002133934565,4.200120607914576,1.2112439564726991,0.22096025615345646,94.63139903678932,0.0007459437831821079,0.0016652616445118062,0.036114247900936716,0.030105013827785524
9693,433526,2,0.87,0.26,-0.3,1.9,11.325243869199445,6.836652287356139,10.968408093589618,5770.674933044405,4.193303424151408,1.2354797824303378,-0.4506739546254224,92.583492513379,0.0003782467939341183,0.0013824654368756464,0.009071488928653629,0.00641216398132357
9694,1096534,2,1.1,0.28,-0.3,2.1,4.9562754950459125,9.968686419867552,3.6521202114383855,5276.809151565296,3.609781119898356,2.7163780448375188,-0.3096450512378296,31.71762751227147,0.001192497809222882,0.0004909397666589267,0.009071488928653629,0.008872244951530541
9695,4532781,2,1.1,0.32,-0.5,1.9,2.822423444981909,7.51932196167347,2.4670938432401366,7057.311322128032,4.017454285829569,1.7008420522172067,-0.6045200970797989,60.02020695404118,0.001458760918132079,0.002709847835094592,0.005723722564904768,0.004499440133779803
9696,6316912,2,1.11,0.26,0.3,2.3,10.778071369354095,9.399024695979367,7.868588153794605,5086.445056398498,3.905916879548911,1.9412320072186597,0.2807548548104488,53.15764544591346,0.0015649491851360735,0.0004774494277244856,0.036114247900936716,0.03454883677395566
