,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient,initial_zx,star_zx
2639,2639,1,0.98,0.28,0.0,2.1,5.976566814232979,3.7629665867795032,7.729886802681186,5903.706068550062,4.338733792113208,1.1096622669411382,-0.09741217025257078,115.04940208530205,2440.590704693835,0.00018680005282169161,0.002249964443967301,0.0181,0.01446326703399721
2640,2640,2,0.9,0.28,0.0,2.1,14.077910258665238,9.901265179524373,11.034172315856123,4952.8656948513735,3.6654449416148513,2.3046176028591363,-0.015509129300706873,36.62407832897589,565.3796726412734,0.0005320334857988124,0.00020609303362417733,0.0181,0.01746503440747865
2641,2641,2,0.83,0.28,0.0,2.1,16.29937411376685,7.321589432549608,15.272600428535487,5528.656673571458,4.247765783707046,1.1332895506578975,-0.10379294421199628,103.05374007489183,2045.4058665059708,0.0002725384370180009,0.0011138394750672687,0.0181,0.0142523221619445
2642,2642,1,0.92,0.28,0.0,2.1,8.836633253887292,4.745877251537611,10.10470156321042,5760.5957756442285,4.332943518838092,1.0823477806424011,-0.10438966592021404,115.86272038814077,2437.9979843892997,0.00029698019382145424,0.0028844979054183373,0.0181,0.01423275288271864
2643,2643,2,0.83,0.28,0.0,2.1,18.848635248719184,9.996126000670369,15.272600428535487,4884.532406326774,3.6027935101747475,2.3784087270299943,-0.017026377099837172,33.424646527788106,492.83953226968595,0.0006608442076813097,0.00019040547719439968,0.0181,0.017404125158106142
2644,2644,1,1.2,0.28,0.0,2.1,3.0410174348426633,4.205295688395574,3.782354398433177,6233.242969272358,4.1595538242481584,1.5092402802432272,-0.2414286991879918,79.78982242384073,1572.245355664852,0.0005627947208354431,0.0037040158935540686,0.0181,0.010381255399508559
2645,2645,1,1.0,0.28,0.0,2.1,3.6753032699435018,2.4058282568535168,7.086683378199176,5943.690382928226,4.406563868704962,1.0367230209182474,-0.06796038369193495,128.38082507847523,2843.5397509332756,0.00016836062897087684,0.0026250472809335452,0.0181,0.015478119351632484
2646,2646,1,1.02,0.28,0.0,2.1,4.795860978413488,3.4305288019505755,6.4924266393488015,5993.152250766646,4.325710216613124,1.1491842211273628,-0.103154618338016,111.29585762207519,2350.7480550254763,0.00016521919540856976,0.0021577111553603427,0.0181,0.0142732856222236
2647,2647,2,1.15,0.28,0.0,2.1,4.356304866862335,5.793147295258888,4.31297783662831,6170.7034298093795,4.082097879765463,1.6150759458580457,-0.15152886039942484,71.14583797632518,1322.0688320917993,0.00036583447218413933,0.001650925768464484,0.0181,0.012768789118069073
2648,2648,2,0.85,0.28,0.0,2.1,14.273656920798828,6.661130396029088,13.910367845083716,5589.983132336145,4.278669317362244,1.1069704781752778,-0.1056647340057315,107.9044045789581,2184.175809565917,0.00034053628145509177,0.001853104463629518,0.0181,0.014191027474407153
2649,2649,2,0.95,0.28,0.0,2.1,11.248528997548863,9.266528545462648,8.823142337632476,5330.979907584115,3.920687834268528,1.7654034544408082,-0.03312741691015307,56.9601971657298,980.8618327641474,0.0012136632292128748,0.0005744024622096332,0.0181,0.016770698754885474
2650,2650,2,1.16,0.28,0.0,2.1,4.655632524804735,6.953655885670305,4.199255540080211,6081.9938054635595,4.004845026629291,1.7724143880362488,-0.1552727998307427,62.43677153274577,1114.6680783956729,0.0014644957898797405,0.0058146258541385,0.0181,0.012659185827627387
2651,2651,2,0.88,0.28,0.0,2.1,13.192989618002901,7.258519237435869,12.11448733159481,5639.299616438894,4.212307362847472,1.21548964644462,-0.09547228087378122,95.62877788392731,1866.458346970613,0.0002720361609638985,0.0010877068775754226,0.0181,0.014528015482188891
2652,2652,1,1.2,0.28,0.0,2.1,3.699294764893789,5.738883010774537,3.782354398433177,6124.720988372143,4.091527644015208,1.6321486132308065,-0.17186498948099596,71.51404308450202,1356.1508909102095,0.0008465361727521093,0.0030761847202253056,0.0181,0.01218466477586388
2653,2653,2,0.88,0.28,0.0,2.1,13.847608449959074,8.008702881451518,12.11448733159481,5590.395343914076,4.149279948563201,1.3066526862704708,-0.08222674933567052,86.06291560914322,1621.3702945558566,0.0008331077821046243,0.002130980637941371,0.0181,0.01497793099919298
2654,2654,2,0.97,0.28,0.0,2.1,10.30974104952496,9.043992112342655,8.094449821985704,5482.976071072131,3.953332939463381,1.7181915314685516,-0.03937518064935777,60.060800036013745,1042.6733859408837,0.00128448291559669,0.0008759904797831508,0.0181,0.016531162470834526
2655,2655,2,1.14,0.28,0.0,2.1,5.511206442269264,8.594992603208272,4.4426321398840525,5815.262501316983,3.887150197635165,2.01099491231176,-0.05263106016822168,51.61928958994741,869.3387934119562,0.0014015273240242981,0.00163498474439161,0.0181,0.0160342080598038
2656,2656,2,1.11,0.28,0.0,2.1,5.3408147151094525,6.600318918920389,4.8147557497222335,6042.318551417587,4.067604683612422,1.6129140121836805,-0.13993795974776618,70.37555683177706,1292.1900690838886,0.00025894451791518285,0.0014430967415178795,0.0181,0.01311416414071842
2657,2657,2,1.01,0.28,0.0,2.1,7.899142275941376,7.081326647466687,6.778158727378367,5873.301590892878,4.117122758479831,1.452781707064003,-0.09129554642418196,78.59785030717585,1468.9436343957316,0.0007714845247663366,0.0032788683607747338,0.0181,0.014668409592158359
2658,2658,2,1.12,0.28,0.0,2.1,6.161444685638018,9.498720339399748,4.693988360961042,5263.318912737754,3.7757165578017347,2.2653836595200363,-0.015778372491531453,42.31891876369727,706.9850647320778,0.0014876758176311116,0.0006922666251850673,0.0181,0.017454210221430115
2659,2659,2,0.82,0.28,0.0,2.1,18.997433932288533,9.2385092220819,16.034095100136632,5204.252358533431,4.011135637465515,1.4781479185380868,-0.0549582994767599,69.14857051218033,1222.5876031773241,0.0013249673796500315,0.0006844850867547825,0.0181,0.01594851588852541
2660,2660,2,0.8,0.28,0.0,2.1,21.318420514894843,9.855529976637623,17.621887873516183,4878.515619958262,3.7137791800663567,2.05523170436495,-0.02583246769470976,41.09745057847329,636.7351928703238,0.0005200529685965435,0.00016432499123208988,0.0181,0.017054779435457103
2661,2661,2,0.91,0.28,0.0,2.1,13.340184891280966,9.582809294615847,10.561674426450939,5081.872185985503,3.834608144115168,1.9076450252830817,-0.0257726182743314,49.33502726711721,823.9859364409075,0.0012631241746867555,0.0005184436495947464,0.0181,0.017057129888989102
2662,2662,2,0.92,0.28,0.0,2.1,12.536684983739868,9.10965563415864,10.10470156321042,5397.18927550711,3.975628348170669,1.6309720908342955,-0.04355396160512275,63.21210252396535,1106.2876087634345,0.00130171274539885,0.0007959136571827896,0.0181,0.01637286244906679
2663,2663,2,1.16,0.28,0.0,2.1,4.176454820541163,5.695462465315463,4.199255540080211,6183.934731464475,4.098036229221514,1.5926613500415143,-0.1569483330768384,72.86202100174917,1370.0212544476824,0.0006187258805098937,0.0002935461653467697,0.0181,0.012610440048532472
2664,2664,2,1.17,0.28,0.0,2.1,5.291375600765979,9.73393921516072,4.091309808430505,5161.277529104711,3.691843278709925,2.55030270365498,-0.010281925449997313,36.01609063482872,588.5565492508533,0.0011459811766412367,0.0006872825447971076,0.0181,0.017676515134487328
2665,2665,2,1.2,0.28,0.0,2.1,3.759869212591439,5.905448157106434,3.782354398433177,6189.215956074899,4.075139472833103,1.6631719750606817,-0.17181025308051634,69.3468202891146,1299.1077654214175,0.0009251948206342117,0.0005151489793595032,0.0181,0.012186200569546972
2666,2666,2,0.92,0.28,0.0,2.1,10.461571591427331,6.319490060371535,10.10470156321042,5748.058762558884,4.243623612160501,1.199065200448197,-0.10092197592544,99.60025595149094,1986.9481614066647,0.00035143920269112234,0.0021353835143218536,0.0181,0.014346851363469856
2667,2667,2,1.2,0.28,0.0,2.1,4.640615814756343,8.951962983006233,3.782354398433177,5711.80476690159,3.811245277604158,2.2516859649663568,-0.03421183689680893,44.721603010320756,736.5158959809143,0.0012403263366365306,0.0007235816317057164,0.0181,0.016728875072980258
2668,2668,2,0.88,0.28,0.0,2.1,15.08110276329974,9.639359914610626,12.11448733159481,5025.159381637569,3.819976327099525,1.907781563065992,-0.026530872858698942,48.46067138029577,801.1704653752794,0.0009117688167762406,0.0003592662244885636,0.0181,0.017027375049085698
2669,2669,1,0.86,0.28,0.0,2.1,12.933503355842063,5.99420309950228,13.258938850590713,5616.96300804853,4.311804372417987,1.0719825923619448,-0.10761364234264477,113.75734917326712,2351.673984256888,0.00045853897651606563,0.0031718320257417827,0.0181,0.014127487526679678
2670,2670,2,0.93,0.28,0.0,2.1,11.216101817401093,7.809622011526251,9.661852852265543,5692.9968917627975,4.1262418394385865,1.3793679434777746,-0.07911100822874093,81.57526855069435,1523.6839409788531,0.0008629605792133634,0.002463315343958939,0.0181,0.015085772936305206
2671,2671,1,0.9,0.28,0.0,2.1,5.633191255640174,2.502762571715804,11.034172315856123,5661.180299175422,4.4769954580996565,0.9069183774731846,-0.06307714490017391,148.89753670777455,3426.616398791093,0.000197946875237942,0.0026521919731800625,0.0181,0.01565313857364719
2672,2672,1,0.88,0.28,0.0,2.1,10.159515462565787,4.601639456455035,12.11448733159481,5662.725904447825,4.371859043260875,1.0121770621563893,-0.10223023259546953,125.2731895354262,2689.48915299367,0.00026689549337017583,0.0025702540831736287,0.0181,0.0143036983348675
2673,2673,2,1.09,0.28,0.0,2.1,6.912206645374807,9.736320137116877,4.824137932989341,5126.4259710849765,3.709414861322661,2.4110322213636435,-0.009992642328246357,37.79725340533682,614.9375884532118,0.000987825015787925,0.000571596804481489,0.0181,0.01768829336590766
2674,2674,1,0.82,0.28,0.0,2.1,8.16541773900358,2.600351111702377,16.034095100136632,5373.975879093625,4.521447819098953,0.8224844452243771,-0.06966053725795562,164.67613161901693,3896.0407162302654,0.00023821924039880835,0.002636151220885896,0.0181,0.01541764485931919
2675,2675,1,0.8,0.28,0.0,2.1,11.208378609962585,3.3299480653168416,17.621887873516183,5345.578000742376,4.494301281975687,0.8381833492775093,-0.08881550531358012,158.33871487043527,3669.67387990802,0.0002779665708328842,0.0027265743700616296,0.0181,0.014752413252026404
2676,2676,1,1.09,0.28,0.0,2.1,1.2442319268299369,1.5063158238984662,4.824137932989341,6152.433906459432,4.40643048805717,1.08253683207378,-0.04667767481314911,125.26790496360786,2794.026583100825,0.00014632804252491188,0.0029392196793938947,0.0181,0.016255521246316133
2677,2677,1,1.17,0.28,0.0,2.1,2.844615644968921,3.398589885407118,4.091309808430505,6261.054413924071,4.21962748398201,1.3906692941877463,-0.21878109129895312,88.9367668478405,1801.47097434864,0.0005961060465869782,0.00531387189145055,0.0181,0.010936981652812388
2678,2678,2,0.95,0.28,0.0,2.1,11.510927808461965,9.760514667782784,8.823142337632476,5027.995072520262,3.73336683513561,2.1898249396037377,-0.016426711647879434,40.74477256039909,656.1345963419063,0.0007037597628573727,0.00031206221303936577,0.0181,0.017428173037358413
2679,2679,2,0.95,0.28,0.0,2.1,9.502468104248335,6.558834616263637,8.823142337632476,5798.291568180708,4.202917921984536,1.2767717061294932,-0.09862007406362948,92.23476006493144,1801.3222816433279,0.00032067986400717184,0.0017664215077720644,0.0181,0.014423096219925931
2680,2680,1,1.15,0.28,0.0,2.1,2.3285068003111915,2.5573411664833405,4.31297783662831,6278.030036923951,4.282568049631204,1.2823588461754032,-0.16308021858281374,99.51553783132302,2079.600337331388,0.00028986276601890217,0.00391800756017141,0.0181,0.01243364193273413
2681,2681,2,1.17,0.28,0.0,2.1,5.272450488736277,9.655036521408624,4.091309808430505,5194.563423790916,3.716028792434472,2.4803264173330724,-0.011586091858984869,37.62063780924607,620.2657345438029,0.001616367514787124,0.000910550480745398,0.0181,0.01762351299165461
2682,2682,1,0.87,0.28,0.0,2.1,6.8928311930106725,2.7030721423592783,12.671148526688686,5571.497092277705,4.485658173655401,0.8828262056297611,-0.06881237344565322,152.4994925648593,3523.6741768969373,0.00021388293922363125,0.002637670386238078,0.0181,0.015447784468475122
2683,2683,1,1.15,0.28,0.0,2.1,0.6853616158703913,1.3183374138888553,4.31297783662831,6303.018991112828,4.3819870214994525,1.143668306735467,-0.04742705409587161,117.96080961112568,2609.3734420171413,0.0001652672982436044,0.003149295098646573,0.0181,0.01622749637446075
2684,2684,2,1.08,0.28,0.0,2.1,6.9769989611998176,9.197815121713127,5.021366061182642,5485.804277780574,3.857445371157024,2.02421742003454,-0.02262902216437186,49.52669923222202,835.8892518185663,0.001176271898284458,0.0006196587141449327,0.0181,0.01718104410518241
2685,2685,2,0.99,0.28,0.0,2.1,9.71141651293935,9.3515810331244,7.406038867892791,5303.585031642479,3.8763850087884495,1.8963420072404773,-0.025759028358485585,52.15541240771658,888.0220811226241,0.0011731905514456794,0.0005174999087765864,0.0181,0.01705766364798507
2686,2686,2,1.09,0.28,0.0,2.1,6.971443987695173,9.928081891708798,4.824137932989341,5065.235869257816,3.630339549858213,2.6406263274162205,-0.006713731615269504,32.817222216411835,515.6597541565039,0.0006157091233866028,0.0003673409408530004,0.0181,0.0178223448723243
2687,2687,1,0.82,0.28,0.0,2.1,9.35217557252043,2.987806996254469,16.034095100136632,5402.619956553826,4.500685494917813,0.8423815677629459,-0.07918061399417793,158.9767344257643,3704.3056144914667,0.00024828808225586287,0.002645090040776565,0.0181,0.015083355284981715
2688,2688,2,1.14,0.28,0.0,2.1,5.8301673368468725,9.734528832537931,4.4426321398840525,5147.495351744788,3.6980700293898,2.4992184009891227,-0.010880415914240334,36.64238479905303,597.8545957196477,0.0011186681918622238,0.0006586408111568519,0.0181,0.017652172343932845
2689,2689,2,0.98,0.28,0.0,2.1,10.069598053172776,9.325676630350118,7.729886802681186,5312.895265277425,3.8878636018824513,1.8620088614214143,-0.027533530693168714,53.35953941247575,911.0065484702752,0.0011895019145172672,0.0005297767452003832,0.0181,0.016988109207525057
2690,2690,2,0.97,0.28,0.0,2.1,10.393246925067537,9.206751294233099,8.094449821985704,5390.095077008828,3.922540637265926,1.7800890339503423,-0.033121661799985234,56.879125794594096,979.6387343048764,0.0012176078432164204,0.000626492351665342,0.0181,0.016770920995467512
2691,2691,2,0.81,0.28,0.0,2.1,20.146126017808133,9.565356065109027,16.79171875512362,4994.347867955252,3.8895999051963255,1.6894555977203665,-0.039273362564322775,55.977535125765456,943.3742876127002,0.0010155810958073763,0.0003761354046338816,0.0181,0.01653503857034104
2692,2692,2,0.94,0.28,0.0,2.1,11.436003101560646,8.831099214768702,9.244176995912698,5535.258651679847,4.0082639936985895,1.5879331282947224,-0.05104170193385864,66.57308079957575,1177.6562958197944,0.0014253970147352715,0.0014232186564073768,0.0181,0.01609299487343846
2693,2693,1,1.03,0.28,0.0,2.1,5.639387080446514,4.4946252578923005,6.227122736152007,5989.93778923784,4.259970025612665,1.2454743511189887,-0.11871475446329967,99.31297931589472,2021.0748316762968,0.0005489842403847893,0.005906124787203482,0.0181,0.013770947430425343
2694,2694,2,0.99,0.28,0.0,2.1,9.850530963437238,9.655901138490163,7.406038867892791,5101.890180822242,3.7713222447223393,2.1399113421517364,-0.016758343023783085,43.19596263751625,710.853679696889,0.0011044450686556145,0.000519251511687413,0.0181,0.017414869799398186
2695,2695,2,0.99,0.28,0.0,2.1,9.975056796497908,9.936698291237617,7.406038867892791,5005.510786164194,3.634455828451904,2.504754349980941,-0.009793373439517623,33.846054307870986,523.6669338043591,0.0005479654406384309,0.0002576830968519239,0.0181,0.017696411210974934
2696,2696,1,1.19,0.28,0.0,2.1,0.9541606861100862,1.5480786866695733,3.8794280795262175,6401.452613992626,4.333672035470772,1.2299349415352432,-0.11284090921551712,106.81558033622557,2316.627951973935,0.00017977083797961652,0.0030240738868192317,0.0181,0.013958465119537269
2697,2697,1,0.96,0.28,0.0,2.1,5.55181072815118,3.1321864729807762,8.459324558709586,5853.938425376165,4.392239991562837,1.0326669965664272,-0.0814699251704408,126.69743168735071,2772.294994047657,0.00019143582353849147,0.00253047703084236,0.0181,0.015004055077194527
2698,2698,2,0.97,0.28,0.0,2.1,10.42681903777772,9.273008413536768,8.094449821985704,5345.271496905215,3.907602221350397,1.8109238119331683,-0.030610684580585117,55.3962933713143,950.4753564952388,0.0011922002472104314,0.0005642247122755738,0.0181,0.01686816693306285
2699,2699,2,1.01,0.28,0.0,2.1,8.173456538001483,7.57943161998499,6.778158727378367,5834.5513270418405,4.079085847763214,1.5175894409381303,-0.07818914438184155,73.74766781902916,1350.2234290733222,0.0009235805962708354,0.002998519806714173,0.0181,0.015117829063466976
2700,2700,2,0.99,0.28,0.0,2.1,9.34737608751053,8.59984488845693,7.406038867892791,5660.196771128614,3.999420189302123,1.6463212165856222,-0.05261915414532594,64.76496049462156,1141.1111497410673,0.0014882041190037393,0.002078379669815944,0.0181,0.016034647637723918
2701,2701,2,0.89,0.28,0.0,2.1,13.448476459271484,8.19838718521491,11.574597690565655,5587.825683143815,4.122715613918203,1.3547628885236167,-0.07641473563099216,82.06331803583737,1525.5193242805803,0.0009691114479051123,0.0021184560600158164,0.0181,0.015179722742189388
2702,2702,2,0.89,0.28,0.0,2.1,13.93156400751472,8.842005719345266,11.574597690565655,5466.320441316745,4.044107540564768,1.482744612036576,-0.0582534927163953,71.76914970267472,1287.014741375256,0.0014929130921854427,0.0014957129854474838,0.0181,0.015827965032900057
2703,2703,2,0.86,0.28,0.0,2.1,13.875333110671209,6.8291489064252895,13.258938850590713,5610.172733013012,4.259354925679556,1.1384298382197922,-0.10354855962068783,104.12846905238787,2085.404629597881,0.0003167230583433533,0.0016214640558946947,0.0181,0.014260344433098553
