,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient,initial_zx,star_zx,weights
816,2,1.05,0.28,0.0,2.1,6.8688732348517965,7.144548100001491,5.701476462362781,-0.0675837667405797,4.080667587200528,1.5446360153897107,-0.08846822047759123,73.17331716691325,1344.2127184954052,0.0008387980276513552,0.0034183213603850016,0.0181,0.014764214779798328,0.0675837667405797
16468,1,1.06,0.28,0.0,2.1,1.891588985337699,1.7524168663253936,5.461143655387746,0.10715816569522245,4.408044122668233,1.0655542067846444,-0.055304185395866436,126.63666914483936,2820.5300428519554,0.00015302857356103735,0.002850038961175333,0.0181,0.015935819040685188,0.10715816569522245
7152,2,1.16,0.28,0.0,2.1,5.518104249421414,9.959465867216764,4.199255540080211,0.3099354531431355,3.614468775381062,2.775689531509772,-0.007050606163484859,31.41215768775051,495.92889452122216,0.000637757051316291,0.00039681587926099215,0.0181,0.017808525754947263,0.3099354531431355
10505,2,1.1,0.28,0.0,2.1,6.6944930857404925,9.841135698903368,4.961535200625608,-0.04047444140358311,3.66613127071775,2.546451213720797,-0.00963576182373535,34.89104331281972,558.4449206169178,0.0007253197390400645,0.0004145283828378421,0.0181,0.01770283465464001,0.04047444140358311
917,2,0.93,0.28,0.0,2.1,12.302829538330338,9.530526777262118,9.661852852265543,-0.1528546520260345,3.8484211326325424,1.8980967704160308,-0.025843658121253842,50.309354243877856,846.5043254434529,0.0016699680474521346,0.0006920341877261205,0.0181,0.01705433999216307,0.1528546520260345
9069,1,0.84,0.28,0.0,2.1,10.503125812165699,3.8122316526547673,14.576375251050134,-0.0011564450109674204,4.444422446916014,0.9096474287973972,-0.09312114797917473,143.53980342701362,3219.0930454519907,0.00029100022414228543,0.002941133690582187,0.0181,0.014606878838706058,0.0011564450109674204
16156,1,1.11,0.28,0.0,2.1,2.9943957539774333,2.8807097669736654,4.8147557497222335,0.045037640648736305,4.290829665385205,1.2479331844073005,-0.1362094594361585,102.26839356161491,2134.736080336268,0.000270690390549499,0.0036236143899325834,0.0181,0.013227236400418665,0.045037640648736305
3582,1,0.98,0.28,0.0,2.1,2.164579437194004,1.6160108914015303,7.729886802681186,0.04587067206025182,4.48034133826126,0.942729387416351,-0.035140472160244296,146.33775545446767,3394.4724352144813,0.00016632300349070166,0.002866027425283718,0.0181,0.01669314257621594,0.04587067206025182
9596,2,0.83,0.28,0.0,2.1,15.78292946689635,6.8740138782911435,15.272600428535487,0.14020270590113085,4.279918210821871,1.0922577113419167,-0.10836060160521896,108.81422627440521,2200.687216178664,0.00032417034458204875,0.001632965115753282,0.0181,0.014103210018329294,0.14020270590113085
9804,1,0.83,0.28,0.0,2.1,6.6984133644084265,2.2663105537320236,15.272600428535487,0.018275253767814498,4.534702199603099,0.8149531131125578,-0.059223548436229685,167.86937925259184,4011.905924155357,0.00022602754068314887,0.002650169682670872,0.0181,0.01579265057742952,0.018275253767814498
4824,2,1.15,0.28,0.0,2.1,5.594839958480608,9.545919582223107,4.31297783662831,-0.2026205712788214,3.7514798215513054,2.3606474272331432,-0.013869606966061264,40.26003328679597,669.9698037632186,0.0014994385042875233,0.0007468473858620595,0.0181,0.017531091961806803,0.2026205712788214
1511,2,0.98,0.28,0.0,2.1,10.323056996877282,9.86479117341596,7.729886802681186,0.017287280623955178,3.672010497599728,2.3867334417688455,-0.011967421244139829,36.26105067666279,570.3931049845631,0.0005976676476820012,0.00027740279442012294,0.0181,0.017608045574656676,0.017287280623955178
18209,1,1.18,0.28,0.0,2.1,0.4741444276436218,1.234143258159192,3.985256389890727,-0.3373174459422275,4.371247398410155,1.1729026868499948,-0.048071159094976564,114.46692970366898,2530.079433918913,0.00017933506028418967,0.003357517640279424,0.0181,0.01620344710620722,0.3373174459422275
3588,1,1.19,0.28,0.0,2.1,1.851210083569468,2.3346726780092357,3.8794280795262175,0.07888348476962803,4.270795316720332,1.3222710789569179,-0.20842930859582806,95.99258359405034,2009.594293491532,0.00038593846690540546,0.00513597314377659,0.0181,0.011200805768798706,0.07888348476962803
308,2,0.93,0.28,0.0,2.1,12.474221248086224,9.834608191750434,9.661852852265543,0.18094880022639492,3.700024213635583,2.251365986423273,-0.01564015262402655,38.600742890532,609.8938596040999,0.0006034428937164528,0.0002515464836001513,0.0181,0.017459766134924757,0.18094880022639492
15725,1,0.91,0.28,0.0,2.1,1.576084316404345,1.3060478046429396,10.561674426450939,-0.10803592428368214,4.553491212641411,0.8350640097999424,-0.018481161528658082,169.08658796873507,4107.973630020069,0.0001810910883249345,0.002836272896660552,0.0181,0.01734592296610653,0.10803592428368214
126,2,1.02,0.28,0.0,2.1,7.980048929415988,7.776987111988104,6.4924266393488015,0.11021027532515171,4.054963178335156,1.5679096852124004,-0.07168884405603927,70.6377471427556,1277.828852651337,0.0010292259994027521,0.002997573434227352,0.0181,0.015345806961714746,0.11021027532515171
9305,1,0.86,0.28,0.0,2.1,11.578859828396,4.969040767177394,13.258938850590713,-0.12127225006268787,4.366964565016533,1.0062632681225765,-0.10739832470241224,124.97735606965216,2671.6315734370232,0.0002805039566489919,0.0025200090367126227,0.0181,0.0141344934905934,0.12127225006268787
1730,2,0.85,0.28,0.0,2.1,16.468868475173952,8.916720878051922,13.910367845083716,0.22035325640338083,4.061422668655824,1.4204575731232685,-0.06301460931163869,74.80295447749054,1349.548847547029,0.0014794481770088862,0.0013504078320818458,0.0181,0.015655392686359557,0.22035325640338083
362,2,1.07,0.28,0.0,2.1,7.476002999952338,9.936744272100725,5.220910024115425,0.1516734162341632,3.6282888277702616,2.622436063884831,-0.006950737389562415,32.849137392957694,513.880819225059,0.0006634245170679445,0.0003755834602409136,0.0181,0.017812621409423173,0.1516734162341632
4996,1,1.14,0.28,0.0,2.1,4.413087678042219,5.598803758784031,4.4426321398840525,0.8356672390650379,4.1035993947363325,1.568776812487059,-0.1505831022516411,73.99725190826355,1389.3560266763916,0.0003005547419596944,0.000819182840311683,0.0181,0.012796625863609983,0.8356672390650379
17636,2,0.95,0.28,0.0,2.1,9.762130294194694,6.90473622470799,8.823142337632476,0.08856649598672224,4.179371013110163,1.3117251910076873,-0.0943894517543709,88.66971520463221,1708.2846322204016,0.00028487178905547614,0.001354057159817068,0.0181,0.014564283467906978,0.08856649598672224
5491,1,1.13,0.28,0.0,2.1,3.538260020645557,3.8048742520964347,4.562857433789538,0.3687872406613545,4.225584685073726,1.3573490893876927,-0.1747558802464259,91.1003746985072,1840.2894073919288,0.00047598727187870085,0.004202005886999316,0.0181,0.012103826635858371,0.3687872406613545
7043,2,1.0,0.28,0.0,2.1,9.529766338756527,9.740663866085773,7.086683378199176,0.10528199421222942,3.7298858534855097,2.255667809397038,-0.013911344473320307,40.00287535807387,648.2039612053528,0.000797366753010254,0.0003920518978557386,0.0181,0.01752940723186036,0.10528199421222942
7288,2,0.96,0.28,0.0,2.1,11.029971881374788,9.663119971830557,8.459324558709586,0.13825116942475252,3.7784525172580232,2.0900640145498355,-0.01865634778925165,44.06653290414032,724.3641430823294,0.0009972907382347588,0.0004436109003711497,0.0181,0.017338927356677792,0.13825116942475252
8090,2,0.85,0.28,0.0,2.1,17.264233895640405,9.910496502829632,13.910367845083716,-0.031141481940000118,3.6661006413509036,2.2379517181996134,-0.018751293629345248,37.20230856636324,568.5473581063433,0.0005815457680390526,0.00019815722382821033,0.0181,0.01733513711951704,0.031141481940000118
9219,2,1.11,0.28,0.0,2.1,5.133123081908272,6.13329681110703,4.8147557497222335,0.22124959289620527,4.095750343070948,1.5616906759647542,-0.1466440866364689,73.76308474749099,1375.3239765781489,0.00036584146157398823,0.0020357515225284395,0.0181,0.012913218161068935,0.22124959289620527
388,2,1.18,0.28,0.0,2.1,4.830591495967019,8.527741627942667,3.985256389890727,-0.4257547256120064,3.8660752188580223,2.096430257553416,-0.057172615887116675,49.3324704710533,824.0707645662623,0.0014007799753182019,0.001651880206986811,0.0181,0.015867406905716325,0.4257547256120064
17559,1,0.85,0.28,0.0,2.1,7.807723605695068,2.8215167980811953,13.910367845083716,0.059410622898654494,4.491800326897815,0.8664708888014009,-0.07271303676603742,155.07603779598873,3594.8244579120105,0.00022706131770101228,0.0026359710044007167,0.0181,0.015309659724921506,0.059410622898654494
10249,1,1.14,0.28,0.0,2.1,1.0658118105655174,1.5159108810314057,4.4426321398840525,-0.19968332283129853,4.3700245579737365,1.1544757725518433,-0.06648410237042028,115.94686912362877,2543.210728003137,0.00015740873455266072,0.002887166622692533,0.0181,0.015530823081868294,0.19968332283129853
16050,1,1.0,0.28,0.0,2.1,0.17346887531785252,1.0423057315098336,7.086683378199176,0.07980342550263289,4.520385064401089,0.909394125670384,-0.0027611394050123376,155.82743021102982,3717.127006186604,0.000259672671311189,0.003713481936570376,0.0181,0.017985289609220974,0.07980342550263289
3915,2,1.15,0.28,0.0,2.1,5.697040764183448,9.947548811538033,4.31297783662831,0.14699031128039017,3.617963345890884,2.7525391371362624,-0.0072090174466172595,31.671518247032186,500.0767040046861,0.0006423181270670936,0.0003930152987426938,0.0181,0.017802031182496958,0.14699031128039017
12465,2,1.19,0.28,0.0,2.1,3.911768091842285,5.9992036035510505,3.8794280795262175,-0.20829111898089442,4.042826322725191,1.7189301893948177,-0.16786592891991015,65.55794356971582,1202.333159594123,0.0003495785385442649,0.001130687176059797,0.0181,0.012297381489955081,0.20829111898089442
18104,1,1.19,0.28,0.0,2.1,0.4876926921418066,1.250280415593816,3.8794280795262175,-0.06238800377094178,4.363560609935513,1.188332164869309,-0.05693647478957195,112.4696961343925,2480.432179898072,0.0001834150438329418,0.003352414434950525,0.0181,0.015876036915757348,0.06238800377094178
5923,2,1.2,0.28,0.0,2.1,3.746550838043325,5.868416038618431,3.782354398433177,-0.5527681979631631,4.081081720651204,1.6518470943156465,-0.17181129304259796,70.16081488008795,1319.8753343651974,0.0009996120877970285,0.0009618601251858983,0.0181,0.01218617138849157,0.5527681979631631
4242,1,1.01,0.28,0.0,2.1,6.165679037437668,4.608476244993428,6.778158727378367,-0.25738759720296667,4.269210952210219,1.2202763721818413,-0.11349738255083427,101.42404221958313,2071.6181306071553,0.0005453031686447274,0.005681265184320217,0.0181,0.013937381641803739,0.25738759720296667
2001,1,1.03,0.28,0.0,2.1,5.807826909629799,4.700980393497528,6.227122736152007,0.028096118386424774,4.248615820190592,1.2617892766742231,-0.11763385667174332,97.43519742132635,1969.3543060166337,0.0005088196109501948,0.005143642162569129,0.0181,0.013805264065751489,0.028096118386424774
957,1,0.8,0.28,0.0,2.1,9.194242732064577,2.6825998961989654,17.621887873516183,-0.10920091335137565,4.5274719576669575,0.8067773394618023,-0.07384177756334903,167.49444174539076,3979.216112035733,0.0002789443493644667,0.0029007641500956027,0.0181,0.015269921249510003,0.10920091335137565
14825,1,1.0,0.28,0.0,2.1,1.4124095994295298,1.401260932680174,7.086683378199176,0.05739513894562091,4.4836811528321245,0.9486458262434666,-0.02551237490367941,146.3713442420293,3407.5289122022423,0.00016131094034894957,0.002955073333817268,0.0181,0.017067354138719924,0.05739513894562091
9944,1,0.91,0.28,0.0,2.1,1.2156117812709837,1.2286766669712683,10.561674426450939,-0.06984790553762077,4.559972921651371,0.8288556687012353,-0.01422507980479526,170.97121947481938,4173.215216376223,0.000181540532681138,0.0028518994426648195,0.0181,0.017516748520695534,0.06984790553762077
14874,2,0.93,0.28,0.0,2.1,12.476644157353563,9.838975721397397,9.661852852265543,0.12716130693050645,3.6975104290878567,2.2578846216892243,-0.01557744757980936,38.4133752458284,606.4501030900237,0.0005924287816456549,0.00024898714760868135,0.0181,0.017462287222559277,0.12716130693050645
15855,2,1.06,0.28,0.0,2.1,7.732386364886322,9.90682481451328,5.461143655387746,-0.05926029628217483,3.6427451188718774,2.5671257668931275,-0.007919432420526009,33.77321287633831,531.1895592405982,0.0006125373904165655,0.0003424261135279716,0.0181,0.01777293458583761,0.05926029628217483
3612,2,1.05,0.28,0.0,2.1,6.9649950314209335,7.34387263307403,5.701476462362781,-0.26400029086017995,4.065760725493116,1.571282488818094,-0.08350980943121135,71.36960281660896,1300.6246342693528,0.0009090946395955144,0.0033283885115068523,0.0181,0.014933746174084292,0.26400029086017995
13397,1,1.18,0.28,0.0,2.1,0.24324420431085786,1.1139664300729002,3.985256389890727,-0.47095354651917687,4.384956431084143,1.1545359613509651,-0.023644552529254056,117.22112299469059,2611.201641045669,0.00018620502908248482,0.003463799394486867,0.0181,0.017140915830397212,0.47095354651917687
14242,1,0.86,0.28,0.0,2.1,2.69035544139869,1.4513741103850848,13.258938850590713,0.05498525988434543,4.569974314011394,0.7965384512675431,-0.02655395662166831,176.5373912492869,4336.409649695971,0.00019743934035921552,0.0027360896824050046,0.0181,0.017026470028505724,0.05498525988434543
16353,1,1.15,0.28,0.0,2.1,1.971285980380221,2.21426199367006,4.31297783662831,-0.15979617785356828,4.306109472324075,1.2480697603029522,-0.14031810086240673,103.55595353279017,2193.165776415713,0.00016704923793192262,0.0025091289840299402,0.0181,0.013102690239914245,0.15979617785356828
7519,2,1.18,0.28,0.0,2.1,3.999788635145748,5.898504636769954,3.985256389890727,0.9250491260129479,4.0559196743862485,1.68610276148978,-0.1643235802540254,67.26972900500994,1239.8815674182642,0.0002972215855806076,0.000878017191346836,0.0181,0.012398095994015644,0.9250491260129479
9039,2,1.06,0.28,0.0,2.1,7.497467954777844,9.240104807295642,5.461143655387746,0.11866414326482318,3.8616005375617792,1.9958411355254155,-0.02302949016941197,50.0796641841603,847.6223255478897,0.0011640197844846355,0.0005755768762863989,0.0181,0.017165208566295224,0.11866414326482318
10842,2,1.03,0.28,0.0,2.1,8.590139066770648,9.867536088167519,6.227122736152007,0.07399818305486999,3.6644945299345526,2.46805181733762,-0.009685769461175277,35.345632089552275,558.8727666366743,0.0006260854780860261,0.0003281606151843697,0.0181,0.017700796346516168,0.07399818305486999
13876,2,1.01,0.28,0.0,2.1,9.224322295314018,9.834040688069585,6.778158727378367,0.047471334881513894,3.6833162904425625,2.391656623461228,-0.01120333824951428,36.72375538523162,583.7966019482283,0.000652241729308552,0.0003263557122107352,0.0181,0.017639051841050232,0.047471334881513894
12171,1,1.02,0.28,0.0,2.1,3.368578550629683,2.3770252644891685,6.4924266393488015,0.09358088622595058,4.392440901461488,1.0642025907445287,-0.07186233656718237,124.6543376107873,2741.2144087166125,0.00016338853762901728,0.0026130973522134338,0.0181,0.015339677823581428,0.09358088622595058
3987,1,1.17,0.28,0.0,2.1,2.053686394580464,2.418656271571058,4.091309808430505,0.2886062280994382,4.278426530079466,1.2996438096558498,-0.18168646085432485,98.07134058610451,2052.2446267591904,0.00031525297418568245,0.004201858053000357,0.0181,0.011912203774705157,0.2886062280994382
14298,1,0.96,0.28,0.0,2.1,6.164996293086443,3.5531448501294007,8.459324558709586,-0.04361887624107352,4.367145458327191,1.0629370961815956,-0.09013457356570696,121.41278169449413,2615.7668745948176,0.00020074415728507845,0.002456850129710253,0.0181,0.014707674212244873,0.04361887624107352
7181,1,1.04,0.28,0.0,2.1,1.5240013101473031,1.5234726930858835,5.9485837932703305,0.08177525422761701,4.4427192060137175,1.0141489453395542,-0.036879727898948216,135.06664782287294,3070.1395345898327,0.0001557183697918404,0.0029534695603189998,0.0181,0.01662642382656703,0.08177525422761701
12672,1,1.18,0.28,0.0,2.1,0.4204305764186445,1.2050779747349478,3.985256389890727,-0.42873701231917477,4.374440641586332,1.1685985943054746,-0.04240423513604005,115.10113934039154,2548.725154705707,0.00018041698717020013,0.0033814624105997435,0.0181,0.01641626445698493,0.42873701231917477
2529,2,1.07,0.28,0.0,2.1,7.4650743247919555,9.903445314784149,5.220910024115425,0.19051913547254432,3.6433413382148414,2.577421963195669,-0.00760162617920243,33.72964186628311,531.5720758520254,0.0006343660359946761,0.0003583451955038175,0.0181,0.01778594515111242,0.19051913547254432
9704,1,0.94,0.28,0.0,2.1,6.333941130273876,3.341638329069239,9.244176995912698,0.19875428058824351,4.395739692049943,1.0177444845272658,-0.08396593246378946,128.18815223209117,2806.395896607452,0.0002047016011572578,0.0025559566929569955,0.0181,0.014918070059990721,0.19875428058824351
454,2,0.81,0.28,0.0,2.1,17.71585954390219,7.284458101170508,16.79171875512362,0.20102382068073898,4.2657509976319465,1.0966431963716927,-0.10810467021299693,106.897997260287,2141.1963548762687,0.0002850236386430485,0.0011912784198837567,0.0181,0.014111523543061314,0.20102382068073898
18501,1,0.87,0.28,0.0,2.1,4.320256546661033,1.864995176222732,12.671148526688686,0.007358272208848868,4.536667631994517,0.8324736331230942,-0.04365554765600895,166.28214970212161,3985.1164284997935,0.0002008739840284891,0.0027067495627783877,0.0181,0.01636903311207079,0.007358272208848868
7060,2,1.2,0.28,0.0,2.1,3.7327889671505887,5.83039469954566,3.782354398433177,-0.09041391626324136,4.085019665876383,1.6443894752342123,-0.17182769555270627,70.68504237008167,1333.7301181459704,0.0010279213007779984,0.001537668830914829,0.0181,0.012185711147726064,0.09041391626324136
