,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient,initial_zx,star_zx,weights
4211,1,0.87,0.28,0.0,2.1,4.0799157879287815,1.801439185786879,12.671148526688686,0.16717912467046014,4.540820768543579,0.8285026821974352,-0.04129640018669202,167.46114826339297,4025.612285355243,0.0001995375967715145,0.0027125386326414813,0.0181,0.016458193903111113,0.16717912467046014
8528,2,1.03,0.28,0.0,2.1,8.359128567937796,9.278375486790901,6.227122736152007,-0.42409166119676683,3.871104129918079,1.9460292490145763,-0.024377897251156744,51.2349224255748,870.4751985056281,0.0011665893954326244,0.0005520160774415972,0.0181,0.01711199629837742,0.42409166119676683
1106,2,0.98,0.28,0.0,2.1,10.278347431864793,9.767478466867535,7.729886802681186,0.09394266352728507,3.7214830429436483,2.2547112767826696,-0.014397420482460776,39.59783358869952,637.2955893951569,0.0007202887547764745,0.00033854362514940117,0.0181,0.017509798744605454,0.09394266352728507
7035,2,1.08,0.28,0.0,2.1,7.1367982623326105,9.677354483168795,5.021366061182642,0.20834293767490683,3.735136384295198,2.3299362871966816,-0.011352499445926298,39.673939280210064,651.0898397789817,0.001344351119005937,0.000748284722165371,0.0181,0.017632994636987004,0.20834293767490683
18924,1,1.06,0.28,0.0,2.1,0.10418124741585348,1.0313797177839177,5.461143655387746,-0.14275726405315767,4.478799560569336,0.9821952489768896,-0.0023134669256619127,142.9068773003031,3328.5934941177593,0.00020811733039697078,0.002616798899303153,0.0181,0.018003838475766847,0.14275726405315767
5410,1,0.88,0.28,0.0,2.1,3.9880826167148387,1.8206398366632786,12.11448733159481,0.049072608844490224,4.533701675117952,0.8401081061766522,-0.04176708685811813,164.93640072576412,3945.842284566155,0.00019731577714146052,0.0027173222099236005,0.0181,0.016440366239051887,0.049072608844490224
3913,2,0.8,0.28,0.0,2.1,21.288618334138604,9.824056779741264,17.621887873516183,0.0641098841481805,3.7364093383322654,2.002440115659244,-0.027229898981799314,42.775562550692726,670.3772952385916,0.0005750469159466315,0.00019050616019755662,0.0181,0.016999990390520484,0.0641098841481805
8336,1,0.84,0.28,0.0,2.1,9.243883440249096,3.2471357649592987,14.576375251050134,0.1599309486024156,4.474768128363603,0.8784160361553368,-0.08275779822144208,151.1398860821949,3460.3928833937566,0.0002623435969508231,0.002844139663999379,0.0181,0.014959627399087905,0.1599309486024156
15276,1,1.1,0.28,0.0,2.1,2.7195131807460755,2.5316643883287115,4.961535200625608,0.0702656072211639,4.3205411893330625,1.2005228335752556,-0.1136708621220453,107.881620075185,2287.8421226292458,0.0001387812597192852,0.002096196018950003,0.0181,0.013931815445941312,0.0702656072211639
12323,2,0.91,0.28,0.0,2.1,13.586594339481444,9.991304906957588,10.561674426450939,-0.6790181345462206,3.6041108027164,2.4867214154975064,-0.011877316025324727,32.76471704391765,491.4108383382789,0.0006815825660195173,0.0002445255140977043,0.0181,0.017611699181746727,0.6790181345462206
8502,1,0.98,0.28,0.0,2.1,7.002729390411114,4.724410023229705,7.729886802681186,-0.11577261800692124,4.286851495493091,1.1778729153652376,-0.10754047539962464,105.35334366595104,2168.503895357848,0.0005527310857197933,0.0056245171750172185,0.0181,0.014129867828975087,0.11577261800692124
2256,1,0.83,0.28,0.0,2.1,2.9469001694100827,1.4332410433500908,15.272600428535487,-0.0625340084716287,4.585430502369158,0.7687205156749911,-0.026540018078225317,182.98742000803355,4548.9285864534695,0.00020662376474377044,0.002692521736964118,0.0181,0.01702701649642214,0.0625340084716287
16496,1,0.93,0.28,0.0,2.1,5.049457793744205,2.5226647917467213,9.661852852265543,-0.20012669311301312,4.453626999049174,0.947049439670243,-0.06426809116612606,141.8330587804712,3220.586113110109,0.0001881670046252395,0.002639104125771452,0.0181,0.01561027247602285,0.20012669311301312
17268,1,1.01,0.28,0.0,2.1,4.177078261461859,2.815411550413931,6.778158727378367,-0.16631027661637265,4.371322338250359,1.085036116815569,-0.0831686502350049,120.5853217229336,2615.481201820368,0.00016970230373847795,0.002483913270393323,0.0181,0.014945481958619427,0.16631027661637265
17805,1,0.83,0.28,0.0,2.1,8.387432574390496,2.7855693215322304,15.272600428535487,0.2890338632465579,4.505846474747369,0.8424817182738662,-0.07338636052321998,159.8493922045866,3739.7160205637183,0.0002708669337008553,0.003029755591898886,0.0181,0.015285942244728463,0.2890338632465579
4613,2,1.13,0.28,0.0,2.1,5.729879759766523,8.705758563655085,4.562857433789538,-1.1470955715382005,3.8823367019082546,2.0131627277829547,-0.04738894128118965,51.30757794562697,863.22247430324,0.0013614992334291536,0.0013640786527417958,0.0181,0.016228920529559945,1.1470955715382005
13237,2,1.15,0.28,0.0,2.1,4.42184540285538,5.948296498974526,4.31297783662831,0.3182822764215908,4.072722312573065,1.6325316376220365,-0.1515252064939787,70.06803929932218,1295.3526591497955,0.0003478028398358875,0.0016371720577781357,0.0181,0.012768896547811593,0.3182822764215908
7067,2,1.01,0.28,0.0,2.1,9.243379529995924,9.880591901797496,6.778158727378367,0.09348141596317228,3.6603426141072832,2.455697917226954,-0.010273677098887605,35.25600654727292,554.4351234800653,0.0006042687405269369,0.0002995342794639422,0.0181,0.017676850859424866,0.09348141596317228
4569,2,1.01,0.28,0.0,2.1,9.268571682619244,9.94246726933119,6.778158727378367,-0.276597687866879,3.628762738429312,2.546533979563073,-0.00885073486612075,33.3401433682077,516.3065648271543,0.0005526664298333036,0.0002728236687516983,0.0181,0.017734863084225536,0.276597687866879
13016,2,0.97,0.28,0.0,2.1,9.055716404167342,6.918841323701082,8.094449821985704,-0.1369254476335915,4.16181800251479,1.3524698176252998,-0.0936539341280337,85.62350333118738,1635.8320459506158,0.0003098076986660244,0.0014455718892598668,0.0181,0.014588970319564097,0.1369254476335915
461,2,0.85,0.28,0.0,2.1,16.779918762460593,9.292912690632077,13.910367845083716,0.11101408456863271,3.9764283530915936,1.5662293978501194,-0.04683888745811656,64.50475132489547,1127.736339168409,0.0012827411316556677,0.0005983734195441626,0.0181,0.016249488221825568,0.11101408456863271
11944,1,0.89,0.28,0.0,2.1,9.134370617645502,4.174606878694371,11.574597690565655,0.15950282892240256,4.387751069162274,0.9994570722628108,-0.09622958826654944,128.32073662946172,2784.3069986668156,0.00025772701870055046,0.002661031515509893,0.0181,0.014502704116382279,0.15950282892240256
2709,1,0.84,0.28,0.0,2.1,14.535365703026011,6.37234064464222,14.576375251050134,-0.5022208777103127,4.3046140544009885,1.068164152047015,-0.1094450878625936,113.09046689885359,2323.495636746001,0.00046086604146067245,0.0028241130929795855,0.0181,0.014068036518411915,0.5022208777103127
11559,1,0.81,0.28,0.0,2.1,16.659664051938062,6.471162363973037,16.79171875512362,-0.26848591525851084,4.320719348691283,1.029650824448529,-0.11472720525550753,117.338179489444,2428.945367927609,0.0004466593119236919,0.0026511226222392104,0.0181,0.013897969991435284,0.26848591525851084
7595,2,0.98,0.28,0.0,2.1,10.209261291006808,9.618993198046745,7.729886802681186,0.16913792804309635,3.7890997072584622,2.0859940008924758,-0.018441265028084814,44.698519260468146,739.7767259775981,0.0012765230051503336,0.0005845554490455651,0.0181,0.01734751652403233,0.16913792804309635
5298,2,0.94,0.28,0.0,2.1,11.344389083703591,8.678331257120238,9.244176995912698,-0.3259582347326911,4.0288455087018455,1.5508341579095697,-0.05621440796241761,68.97782703865593,1230.0040759443089,0.001527639385971753,0.0019207243858052614,0.0181,0.01590245469249366,0.3259582347326911
3175,1,0.94,0.28,0.0,2.1,8.670773284754015,5.215164851885392,9.244176995912698,0.36198888982027927,4.2923431379116,1.1462314651056087,-0.10422060275123694,107.53687582686554,2212.378625247057,0.0004851802898901377,0.004214933528914,0.0181,0.014238294520521876,0.36198888982027927
16883,1,1.04,0.28,0.0,2.1,3.415214140323524,2.5687614304762763,5.9485837932703305,-0.4090978950193323,4.363688817043194,1.1107515752795885,-0.08601418106423953,118.06275411665514,2554.8718759408675,0.00015869231238949865,0.0024960802793773107,0.0181,0.014847878115099425,0.4090978950193323
16555,1,0.82,0.28,0.0,2.1,2.9339192020115443,1.4096954414285576,16.034095100136632,-0.3537151022020432,4.5912039938027185,0.7590136844950209,-0.025758610972615663,185.4038071076504,4631.1991988376485,0.00020913766866503415,0.002676643036773299,0.0181,0.01705768004154174,0.3537151022020432
10378,1,0.82,0.28,0.0,2.1,12.692286511064205,4.416962943857067,16.034095100136632,-0.787146034663299,4.4255540323247216,0.9184903265859914,-0.10458043359784047,139.89886587971742,3095.0500609909313,0.00037750547925036984,0.0033619794767827393,0.0181,0.014226502393505727,0.787146034663299
13625,1,1.1,0.28,0.0,2.1,3.0076126943209536,2.7934579024860295,4.961535200625608,-0.1570280887265939,4.303575623264365,1.2242023466465126,-0.12504938215172948,104.81660730507654,2201.295468996403,0.00013512546126168167,0.0019059616066331442,0.0181,0.013571541927202993,0.1570280887265939
2761,2,1.17,0.28,0.0,2.1,5.025182869720947,8.68102261153808,4.091309808430505,0.8723064549445793,3.857929156022737,2.1070659051005283,-0.04915393356157053,48.77940507767947,812.7762798394708,0.0013583160241736466,0.0013231723193292133,0.0181,0.01616309930841515,0.8723064549445793
3745,2,0.96,0.28,0.0,2.1,9.427418126262056,6.950064774989698,8.459324558709586,0.14328526181381657,4.167959427431435,1.336010793961782,-0.09314387920129502,86.74868807630733,1661.7642556761848,0.0002782820849931242,0.001286051904456409,0.0181,0.014606114326302664,0.14328526181381657
6,1,1.0,0.28,0.0,2.1,2.9122699637533627,2.0049793338159723,7.086683378199176,-0.19938911566074707,4.4350213678318395,1.0033073476681322,-0.05353574161465515,134.7405294643963,3038.840675360592,0.0001655695817922088,0.0027567299672259515,0.0181,0.01600084186931088,0.19938911566074707
14002,1,1.19,0.28,0.0,2.1,2.2530938926822053,2.8065003508663406,3.8794280795262175,-0.07325874937810856,4.2403338973747635,1.3694658559112802,-0.2367136335745302,91.26196812321987,1877.768562740856,0.0004744628694851488,0.005235232429677772,0.0181,0.010494577070747921,0.07325874937810856
2463,2,0.94,0.28,0.0,2.1,10.393439450703278,7.240545592990939,9.244176995912698,0.13068529050354966,4.1637130170909735,1.3284190261259012,-0.0892656593882987,86.63530953372107,1652.6429589497527,0.0008490992641133746,0.003384394372343502,0.0181,0.014737130031268126,0.13068529050354966
17899,1,0.97,0.28,0.0,2.1,1.7710026603047655,1.4597655789324813,8.094449821985704,0.13581400257313286,4.500645637927015,0.916236787250052,-0.02718216439815529,151.90615981867788,3569.2367176076727,0.0001670938624957088,0.002891229895185976,0.0181,0.017001859012147468,0.13581400257313286
6178,2,1.15,0.28,0.0,2.1,4.641752165745364,6.499869274044447,4.31297783662831,0.6761171378957791,4.0407814067196455,1.6934196353351996,-0.15149373793224938,66.4902484091946,1208.2478699470305,0.00031998989295818387,0.0014175059924668165,0.0181,0.012769821803332968,0.6761171378957791
9665,2,0.94,0.28,0.0,2.1,9.501045967605359,6.108720754968185,9.244176995912698,0.1325525118565327,4.2401768942094265,1.2168768543990955,-0.1015595186239056,98.46603914768934,1963.7410964087915,0.0003627060784378116,0.0023754730223420895,0.0181,0.01432580568982117,0.1325525118565327
12422,1,1.06,0.28,0.0,2.1,1.2853880400663875,1.464058728468096,5.461143655387746,-0.014762782616309367,4.432862858637352,1.0355383330336945,-0.03690000383698839,132.1221002097983,2988.595758513781,0.0001522757357830897,0.002989049379050701,0.0181,0.016625647605629353,0.014762782616309367
14674,1,1.04,0.28,0.0,2.1,4.41158855112095,3.382664805094426,5.9485837932703305,-0.26066948115655286,4.3129958706691625,1.1775067652955038,-0.11012819836616028,108.33232002510908,2274.762434361216,0.00015579134221402587,0.00205074015152662,0.0181,0.014045926015119507,0.26066948115655286
235,2,0.96,0.28,0.0,2.1,11.108160447039364,9.819754021355045,8.459324558709586,0.058317552053326185,3.700985701511325,2.2848472193357323,-0.01430519364092498,38.366701440995335,609.7269170973847,0.000623399129287477,0.00028319643589158616,0.0181,0.01751351752294817,0.058317552053326185
18527,1,0.92,0.28,0.0,2.1,7.62195659126363,3.8313388777726667,10.10470156321042,0.18050456433746348,4.3833546704975115,1.0213186326598087,-0.09155543119119472,126.23612501925665,2738.211000087559,0.00022841813495630647,0.00257670141507621,0.0181,0.014659634542040398,0.18050456433746348
7911,1,1.15,0.28,0.0,2.1,2.274229805829382,2.5019763672812174,4.31297783662831,-0.4225974759795491,4.286212688300192,1.276989283664291,-0.15979333621794828,100.133146156611,2096.7266185082512,0.00023204594531968077,0.0032091444436344596,0.0181,0.01252810078926914,0.4225974759795491
2496,2,1.12,0.28,0.0,2.1,6.161444685638018,9.498720339399748,4.693988360961042,-0.2509401032338264,3.775716557801735,2.2653836595200363,-0.015778372491531453,42.31891876369727,706.9850647320778,0.0014876758176311118,0.0006922666251850673,0.0181,0.017454210221430115,0.2509401032338264
12173,1,0.85,0.28,0.0,2.1,12.122661755618994,5.005435321855083,13.910367845083716,0.3468794757604281,4.372520487828545,0.994017191674052,-0.10836225507015544,126.55126087677496,2712.609120007515,0.0002936076281500722,0.0025881849658134226,0.0181,0.014103156324073812,0.3468794757604281
5586,1,0.84,0.28,0.0,2.1,0.7322253016455015,1.09778402692967,14.576375251050134,0.49169731723674076,4.606531755195786,0.7547766255039039,-0.006754397210152848,189.1244358081313,4778.779199456443,0.00020372264046115255,0.002741073872332255,0.0181,0.017820676137500185,0.49169731723674076
8407,2,1.15,0.28,0.0,2.1,5.510364665195064,9.226218003513916,4.31297783662831,0.5124099942367119,3.812659061982131,2.200290481088206,-0.022354087680327043,45.107630779815,754.1027873206294,0.0011390370658611192,0.0004983589125763244,0.0181,0.017191924181235742,0.5124099942367119
8517,1,1.1,0.28,0.0,2.1,3.1736998544817294,2.95650832460601,4.961535200625608,-0.15405429041184926,4.29350722386681,1.238475464999369,-0.13128267566492302,103.04392311909932,2151.7447500045573,0.0002917137132945647,0.003898942211401857,0.0181,0.013378145013237553,0.15405429041184926
14963,1,0.88,0.28,0.0,2.1,5.197807096339572,2.183529501558028,12.11448733159481,-0.055437376726193664,4.51039737215883,0.8629533652583603,-0.05418012322916015,158.54462045574616,3729.610380868982,0.00020170804658896927,0.002678954792178473,0.0181,0.015977118328373723,0.055437376726193664
1678,2,0.98,0.28,0.0,2.1,9.891409921351213,8.96439992493726,7.729886802681186,0.5192905587604297,3.958631888858436,1.7165435130275388,-0.04106782214558,60.48219362875422,1051.0717393747332,0.0013148611194302687,0.001021553330621372,0.0181,0.016466858466113794,0.5192905587604297
7861,2,1.17,0.28,0.0,2.1,4.326886842896062,6.429063407902753,4.091309808430505,0.12602187017824715,4.029707856041604,1.73009591183942,-0.16053237767472547,64.80088471621468,1174.2858193617933,0.0003235298481578168,0.0013512277029572584,0.0181,0.012506799776142922,0.12602187017824715
6399,2,0.85,0.28,0.0,2.1,17.119685289135283,9.7219947910397,13.910367845083716,0.09316476224155168,3.787734713567605,1.9458130286280468,-0.026387270040139344,46.12439523705452,748.5198966244561,0.0006682274095205465,0.0002524642508922037,0.0181,0.017033006212857832,0.09316476224155168
3467,2,1.08,0.28,0.0,2.1,7.224819898044985,9.952094018505925,5.021366061182642,-0.20887823169446545,3.62154855703637,2.6551500768781366,-0.006505913292744176,32.37874178664409,505.8508314086071,0.0005989546461360048,0.000344895901875808,0.0181,0.017830875250404027,0.20887823169446545
18501,1,0.86,0.28,0.0,2.1,8.333756552546145,3.1705491452683443,13.258938850590713,0.09387868647728972,4.465684177652802,0.8981560786294135,-0.07983990026593712,147.87034808992638,3368.501636777365,0.00024698837311361435,0.0028324029832339503,0.0181,0.015060475176422887,0.09387868647728972
12027,1,1.16,0.28,0.0,2.1,1.1242303633992377,1.597259616537495,4.199255540080211,-0.1707290982483827,4.3486184133092864,1.1936155408353668,-0.0901760673374813,110.96671283310894,2411.804080068231,0.00016094890817625648,0.0028586194588203773,0.0181,0.014706269064932099,0.1707290982483827
16432,1,1.04,0.28,0.0,2.1,2.3610328396104285,1.9197889034878344,5.9485837932703305,0.10797246144370569,4.410180073232564,1.052861656645837,-0.058426713196050674,127.78188037076409,2845.4648979053522,0.0001571217805370249,0.002784595190286593,0.0181,0.01582165323041091,0.10797246144370569
9645,1,1.0,0.28,0.0,2.1,5.496057054072404,3.716584413655379,7.086683378199176,0.19619898599862204,4.325325544059919,1.1383659702265316,-0.1017516845497962,111.8411243661503,2357.692764609278,0.0001734405447784373,0.002125880991408702,0.0181,0.014319468232490678,0.19619898599862204
10570,1,1.13,0.28,0.0,2.1,4.430815381018872,5.330107300283383,4.562857433789538,-0.7823811924059723,4.152118619288378,1.4770990583280814,-0.14724931246340292,80.64867400545964,1564.6645910100995,0.0008592659962056972,0.0026542443781465974,0.0181,0.01289523504068189,0.7823811924059723
12429,1,0.88,0.28,0.0,2.1,6.453108662412977,2.636744268716199,12.11448733159481,-0.05466210152193575,4.482777794771625,0.8908346794157599,-0.06688717564617823,151.28926934265914,3490.8118437516364,0.00020795632409616212,0.002636891721890744,0.0181,0.015516415448613815,0.05466210152193575
