,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx,weights
46195,401012,2,1.15,0.24,-0.1,2.5,0.011812756916587897,5.415200218775949,4.907924570598928,6209.342778425399,4.178610670563279,1.4448131825478243,-0.22404303773700115,83.81266549990036,0.00038740113450362596,0.00221153717491801,0.014377341048509497,0.010805267853117686,0.011812756916587897
10851,3661713,1,1.07,0.24,0.45,1.7,0.035755561083735954,1.7074155745599482,13.806511330656015,5044.682667580526,4.4739179540753184,0.9923790526401908,0.4167880504403817,142.54691534067678,0.00018590497136351816,0.002177181151497634,0.05101273105588661,0.04725705193730543,0.035755561083735954
52514,2514448,2,0.86,0.3,0.0,2.5,-0.007249201047952347,6.959733799906277,11.130439919158881,5812.979684924679,4.256562740695078,1.1419942298121182,-0.09362448313742344,103.34341394328364,0.00028026862903319133,0.001075168201865595,0.0181,0.014589959680963957,0.007249201047952347
52435,2715158,2,1.02,0.24,0.1,2.5,0.009863831249675492,6.87140179106577,10.377005804267318,5751.916081384142,4.2370477045342465,1.2719840251185757,0.02501114777682477,96.01371988455557,0.00026464544417980024,0.001065713662081913,0.02278654995347443,0.019172984565072337,0.009863831249675492
15518,6471553,2,0.94,0.3,0.25,2.1,-0.02439336025590233,9.759441308200472,10.58760606899379,4879.262753375065,3.753359072196981,2.12898356510143,0.2330332109467444,42.22926434525206,0.0005959378186342922,0.00019023757630615143,0.0321868573217045,0.030953644169710567,0.02439336025590233
23352,3638075,1,1.0,0.26,0.2,2.3,0.0113990406921467,2.5790321787929185,10.980028684547284,5599.346626011353,4.468213229140313,0.9656907292314552,0.1461831654578325,143.07414342992192,0.00018864302475870792,0.0019948003944462167,0.028686566783546162,0.02534321688933308,0.0113990406921467
71552,1261582,1,0.81,0.26,0.4,2.1,-0.034249556004597004,5.2703689266491,32.362804547988866,4719.034607501692,4.42659929045237,0.9117747078222428,0.2729448420019638,141.32596416161812,0.0004176646124160463,0.0024870693019762857,0.045465144410323406,0.033933090616764285,0.034249556004597004
9004,6505226,2,1.13,0.26,0.35,2.3,0.02290096006072151,9.115154895372621,7.770212750093838,5274.628615163848,3.988776110991013,1.7806074273032246,0.3235488289198263,61.37883975292946,0.0011900700330466651,0.00045099150744309924,0.04052085260808695,0.0381265408023291,0.02290096006072151
77925,3049940,2,0.81,0.32,0.2,1.9,-0.032632819810164596,9.070340990676119,15.407755698149373,5138.458792861424,4.041502087351331,1.4187422262846967,0.13899919524665785,73.15482255241507,0.0013730910653665448,0.0007893151056740932,0.028686566783546162,0.02492744519605641,0.032632819810164596
45671,6604925,2,0.91,0.26,0.0,2.1,-0.003004618813723159,9.628447917239825,12.50091395303757,4988.936395688043,3.828435888630478,1.921317382263367,-0.02609804858215249,48.81147739530267,0.0009375133178340511,0.00029040064502461327,0.0181,0.017044353240775467,0.003004618813723159
31161,6642175,1,1.2,0.24,-0.5,1.7,-0.033930204486529496,2.5645927122132166,3.1284572137033724,6874.32408453917,4.2785178361813685,1.3160620974602455,-0.7960538625016775,91.36756693920941,0.00013974681027981888,0.0017759099239310907,0.005723722564904768,0.0028948409826836503,0.033930204486529496
71633,4553300,2,0.84,0.3,0.25,1.9,-0.008083996149412742,8.836820793703728,16.88654523983791,5113.476937807171,4.095610048808159,1.3577097937774751,0.18039038501567334,79.65899784418619,0.001478428877799786,0.0012634306771078796,0.0321868573217045,0.027420095300957417,0.008083996149412742
53426,8342125,2,1.155,0.29,-0.25,1.8,0.01692018339022705,7.716960625321695,3.0761355141791533,6317.207421194438,3.898750351418172,1.9979117866551008,-0.35577445582330264,51.09491644736802,0.001539927647892237,0.002441045774249861,0.01017837798594532,0.007978185301906495,0.01692018339022705
81931,655549,2,1.04,0.28,0.2,1.9,0.020262789236303203,9.515615937170288,7.835262464436308,4937.270564595731,3.830260284850183,2.0497246547260493,0.18083118870463644,47.45262253647368,0.001553637365132235,0.0005189156953367968,0.028686566783546162,0.027447940497612698,0.020262789236303203
21178,2171288,3,0.98,0.3,0.5,2.1,0.02324401781159624,8.84957716971003,12.107594065715887,5177.732134227989,4.088981425931003,1.4777646702718237,0.4502150966679667,75.64633874029022,0.0013948466956328147,0.0011549488685774212,0.05723722564904767,0.05103800281650697,0.02324401781159624
99114,6790426,1,0.96,0.3,0.4,1.9,0.02510572683771306,3.7906886067206083,11.852415238776405,5373.272772901517,4.389992148656115,1.0353429221342525,0.32036990531091963,126.78509074122896,0.0001751420460698338,0.0017583064508874258,0.045465144410323406,0.03784848325224472,0.02510572683771306
60852,4985063,2,0.82,0.28,-0.5,1.7,0.08069062921104492,8.601167417824147,10.424084690455297,5679.681636501746,3.9915316784136934,1.511991587831426,-0.6192292840917925,66.87765399592914,0.0009689961425909901,0.001215991101940761,0.005723722564904768,0.004349599707389675,0.08069062921104492
83471,954182,2,1.08,0.32,-0.4,2.1,-0.02288155824791982,7.8903998466199825,2.768894943818484,6652.22901788968,3.934681937517755,1.853416893195072,-0.4911211319103614,54.50728790846424,0.0015102772358399686,0.002043426679952886,0.0072057397870183,0.0058419447180878045,0.02288155824791982
54401,3827404,3,0.96,0.28,0.5,2.1,-0.035532381314805406,9.479956670643071,15.992390168481453,4760.965943625632,3.9601469744893056,1.6962504416525646,0.4648687290676841,60.629173806894684,0.001360162943308714,0.00042510884705260216,0.05723722564904767,0.05278947026485812,0.035532381314805406
60289,2553222,2,0.97,0.28,0.5,2.5,-0.02143806381136737,8.42823105608719,15.041112183378527,5295.014721496267,4.202379432653701,1.2905349472947318,0.4365505352666921,91.79629997758364,0.0009879249367920927,0.0016605251631445774,0.05723722564904767,0.04945715272031463,0.02143806381136737
27995,5947643,2,1.02,0.28,-0.2,2.5,-0.0310901218141324,9.869761084564239,5.265868451932078,5321.783831104289,3.6623514866267928,2.461843429506432,-0.20983367248361628,35.2025397942445,0.0006864620901078332,0.00025660993768061857,0.011420327935091498,0.011164644586981859,0.0310901218141324
