,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx
4831,1,1.03,0.28,0.0,2.1,0.3485333353129314,0.0408611107617103,6.227122736152007,5969.597615491865,4.4916755250073095,0.953949811564934,-0.007244631940106902,147.21123800054818,0.0001755920162786905,0.0032493043205579046,0.0181,0.017800571379633593
4832,1,0.82,0.28,0.0,2.1,13.971098506983305,0.7143304329471923,16.034095100136632,5495.536298769781,4.387094466404413,0.9600732507672394,-0.11332216901375786,130.96715329913482,0.00034188079161421886,0.002807451430177521,0.0181,0.013943005730324119
4833,2,0.93,0.28,0.0,2.1,11.883693768633034,0.9541942610615852,9.661852852265543,5524.767852135079,4.0166651053762665,1.5642916075370803,-0.05271794486354281,67.71792867819748,0.0014314052255359336,0.00145556494881538,0.0181,0.01603100058654493
4834,2,0.83,0.28,0.0,2.1,18.378007114260715,0.980851057039377,15.272600428535487,5096.607990726562,3.9378067664558887,1.6179700547982354,-0.04308615005979561,60.5859332166481,0.0013092991410667025,0.000520241252020659,0.0181,0.0163905084039494
4835,2,0.96,0.28,0.0,2.1,8.990356417758095,0.8109986614269941,8.459324558709586,5823.538079775284,4.208138418343094,1.2758384394222442,-0.10002679286903453,92.79092247600937,0.00034433135731328044,0.0020076486383497905,0.0181,0.01437645409656856
4836,1,1.12,0.28,0.0,2.1,3.2600716813053765,0.5264619810828833,4.693988360961042,6186.458140103411,4.259580019501319,1.2994622821149469,-0.15896950270183646,96.7241672806815,0.0004343809671931179,0.0048041687163082325,0.0181,0.012551888484499727
4837,2,1.17,0.28,0.0,2.1,5.2199626935581,0.9957482443057888,4.091309808430505,5325.008307276149,3.770553893003672,2.329547412274023,-0.015548402370655462,41.561241851747155,0.0011198324589175755,0.0004934788284267633,0.0181,0.01746345512306593
4838,2,0.81,0.28,0.0,2.1,19.59981925516654,0.9596396921767014,16.79171875512362,5291.254572935864,4.074237847557053,1.366315617597178,-0.0681035110522108,77.41904663849247,0.001490985313966298,0.0012067137953220008,0.0181,0.015473019177787609
4839,1,1.07,0.28,0.0,2.1,2.4962751800657417,0.3378921025694812,5.220910024115425,6112.245582916314,4.369220506985523,1.1195057075041717,-0.08027370549738674,118.20292338390017,0.00015038091775891623,0.002633229944962956,0.0181,0.015045439178266161
4840,1,1.01,0.28,0.0,2.1,2.081958933878042,0.22680611074304466,6.778158727378367,5946.517319966266,4.452648127517018,0.9880554086327752,-0.0405093705242055,138.46627413306337,0.0001614411369121667,0.00287465298316511,0.0181,0.01648804652900403
4841,1,0.9,0.28,0.0,2.1,9.41490129936452,0.6713134015573763,11.034172315856123,5714.065701295434,4.354647824313947,1.0440998161006556,-0.1023539797387942,120.92559434591965,0.00024105482784942794,0.002375184967949029,0.0181,0.01429962324358903
4842,2,0.92,0.28,0.0,2.1,11.759912187231656,0.9078691882157571,10.10470156321042,5664.130679606024,4.122478091893732,1.3778481496598216,-0.07750650780281182,81.29493223851816,0.0008903122621125154,0.0023616949623276318,0.0181,0.015141610387934986
4843,2,0.91,0.28,0.0,2.1,12.080787639478073,0.8964114280418901,10.561674426450939,5665.590170577641,4.148652630455021,1.3297613194743227,-0.08250394277814893,85.18873153536269,0.0007899176226590801,0.0023904143502382347,0.0181,0.01496837421284716
