,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx
61,2,1.128017721544052,0.28,0.0,2.1,5.728975937625643,0.9508956944985527,4.593693862495635,5807.5213342824645,3.896740821040199,1.9783859665319887,-0.053144571164980385,52.61382710061698,0.001406462284452037,0.001704300988293439,0.0181,0.01601526037194645
62,2,0.9733723793947712,0.28,0.0,2.1,10.43939338619608,0.9912448820675831,7.972049300410562,5140.264496464401,3.8143458740530867,2.0194353358408152,-0.0205085690887554,46.83275141925033,0.0013719243781084084,0.0006050124176238958,0.0181,0.017265136082703768
63,2,1.1660237393358672,0.28,0.0,2.1,4.908504239459505,0.92457344533008,4.136310520223437,5967.522038022562,3.9212503175787536,1.955955541890679,-0.08604013835425736,54.28583835212033,0.0015429963646443228,0.0035711041789218134,0.0181,0.01484699070073684
64,2,0.9082243376830028,0.28,0.0,2.1,13.50365273490201,0.9949651559342831,10.653165281869686,5022.515042606731,3.780340092165982,2.0285364394086685,-0.02174882469283229,44.8029376731499,0.0007932213403841065,0.00032583145457210083,0.0181,0.0172159007459926
65,2,0.8136647254837392,0.28,0.0,2.1,17.281112067765118,0.859700335647465,16.51704471536441,5492.389263482438,4.272409514375822,1.0907702369989754,-0.10890401781886899,107.9746015778148,0.00029640029184568075,0.0013274799066803622,0.0181,0.014085574242317824
66,2,0.934012845601648,0.28,0.0,2.1,12.215786039623088,0.9964854034983179,9.470664906493164,5035.2297073903055,3.7628832008248208,2.0988464589283247,-0.01900302152458254,43.134121958485004,0.0007805054115033307,0.0003371753354168838,0.0181,0.01732509215385121
67,2,0.934012845601648,0.28,0.0,2.1,11.909668221285768,0.9715142770612262,9.470664906493164,5374.920278697096,3.952214388058937,1.6881751188066083,-0.03880075562348726,60.45158352461269,0.0012413597773161986,0.000683579907877041,0.0181,0.01655304208602629
68,2,0.9555987440125916,0.28,0.0,2.1,10.946787600118695,0.9709422209058189,8.624572596212923,5412.037675347238,3.943673960340317,1.7244149440219942,-0.03688862945361145,59.238074048775175,0.0012585691157238487,0.0007066105871852413,0.0181,0.016626083045115814
69,2,0.9082243376830028,0.28,0.0,2.1,13.407226467264442,0.9878603541225331,10.653165281869686,5106.3269671307535,3.8540392447593153,1.8636674235895216,-0.027620743139038992,51.10467500899969,0.0014020912186942585,0.0005698086666382496,0.0181,0.016984698098552062
70,1,1.1660237393358672,0.28,0.0,2.1,2.768830640737164,0.5215412191074613,4.136310520223437,6265.7589032012975,4.230717253690442,1.3706915834841606,-0.21156150347407568,90.72081735397153,0.0005263451751693614,0.005162133585209505,0.0181,0.01112031453696801
71,2,1.1686926491354517,0.28,0.0,2.1,4.04602637162284,0.768731444780621,4.10641879197193,6122.857466320788,4.111044529435655,1.574896083322587,-0.1603093393471193,74.47888111771825,0.000990141012491476,0.0014817229491990158,0.0181,0.012513224476980674
72,2,1.1686926491354517,0.28,0.0,2.1,4.764752374240293,0.905286975478239,4.10641879197193,6020.316775877926,3.9472934534006106,1.900550202545368,-0.10797302244256456,56.62762007117211,0.0013363496123574982,0.0036425856430081227,0.0181,0.014115801820331404
73,2,1.1660237393358672,0.28,0.0,2.1,5.101887529887089,0.9609994208161655,4.136310520223437,5794.860900475434,3.8560318475531146,2.108040003270366,-0.0471208628860868,48.66457090734214,0.0013350796234172758,0.0012261150775870755,0.0181,0.0162389413016149
74,2,1.1660237393358672,0.28,0.0,2.1,4.074481511325025,0.767475635158931,4.136310520223437,6120.3659218650255,4.11340558738741,1.5688258055582809,-0.15943729574591226,74.83109066645332,0.0009772916159766385,0.0014973295813752174,0.0181,0.012538375706400063
75,2,1.1116978694410429,0.28,0.0,2.1,6.3616647587381445,0.9989989361739048,4.792621595891778,5203.183768134864,3.7526094477767535,2.317691874540421,-0.01408494419796601,40.66009166308474,0.0013679701083448084,0.0006940454495760751,0.0181,0.017522401634805687
76,1,0.8136647254837392,0.28,0.0,2.1,4.425060013971379,0.22013777610802523,16.51704471536441,5249.076166619298,4.578174070631931,0.7675035371915269,-0.03787971963374531,181.69575472946542,0.00021808063007591633,0.002654530340889333,0.0181,0.016588184428602007
77,2,0.8236162093393309,0.28,0.0,2.1,18.97796335303811,0.985642141107392,15.74157640425576,5023.532616961479,3.894847585336605,1.6933647758311607,-0.038678796278375095,56.26050208614615,0.0011681791820523058,0.0004421003096412024,0.0181,0.016557691193358603
78,2,0.9587073431510392,0.28,0.0,2.1,11.102579307366971,0.9965930548019646,8.510111025240688,5059.612799638661,3.7619764870893575,2.1286195714482865,-0.01767965547435163,42.797062890362724,0.0008583413006951812,0.00038443996089432275,0.0181,0.01737796504784193
79,2,1.1990769587260588,0.28,0.0,2.1,4.411692313243048,0.9242081330077647,3.7207226349248192,6015.302505680512,3.9035544333293832,2.024455954224804,-0.09509294059849928,52.174311302772,0.0016030643029957307,0.0034043534966362587,0.0181,0.014540710713599393
80,2,0.931790710764543,0.28,0.0,2.1,11.738467482461093,0.9492752198981297,9.565606337475344,5556.378692475747,4.029390727732817,1.5430735922521897,-0.05582603036261918,69.18647927569624,0.001511192496495458,0.001796519096621041,0.0181,0.01591668218063571
81,2,1.1686926491354517,0.28,0.0,2.1,4.587882108665196,0.8716822180431705,4.10641879197193,6077.589735643061,3.9868184937938183,1.8162936429719403,-0.14922368989676713,60.429183558926226,0.0012082586685633508,0.004574425880595201,0.0181,0.012836744139203096
82,1,0.8236162093393309,0.28,0.0,2.1,15.65640064120342,0.8131329986766203,15.74157640425576,5523.184488688502,4.313295741475895,1.047182289016703,-0.11224357067072163,115.36125439549612,0.0004529583606516448,0.0027253431253431715,0.0181,0.01397767712040006
83,2,1.128017721544052,0.28,0.0,2.1,5.9647295493963215,0.9900260900240279,4.593693862495635,5356.7569321450765,3.8002411237583016,2.2103260781776086,-0.01859390027691848,44.230039033852165,0.0011531150862331902,0.0004957229790111262,0.0181,0.01734142071262668
84,2,1.1686926491354517,0.28,0.0,2.1,5.1843271980569465,0.985004785220735,4.10641879197193,5510.035407986167,3.805384102226725,2.236865739666744,-0.02250684402476711,44.39085384412959,0.0011356949145491131,0.0004968151483156769,0.0181,0.01718587825203992
85,1,1.128017721544052,0.28,0.0,2.1,3.3404589351205565,0.5544495305336923,4.593693862495635,6185.554341201537,4.242451751159849,1.3300769351658717,-0.17112358933736188,93.73732455404335,0.0005990733692731972,0.00591458910129794,0.0181,0.012205483432036706
86,1,0.8136647254837392,0.28,0.0,2.1,3.5029397002030924,0.17426415755006958,16.51704471536441,5226.653647571995,4.58852488733048,0.7584116181045354,-0.030149457865751707,184.9375086276017,0.000213065067288034,0.002662998408419895,0.0181,0.016886090674364404
87,2,1.128017721544052,0.28,0.0,2.1,5.793422837845037,0.9615925940159554,4.593693862495635,5734.625405445239,3.874561236428416,2.029422518948643,-0.04331390796730032,50.641949899359425,0.0013224161664966223,0.001165956021154546,0.0181,0.016381914950996238
88,2,1.1660237393358672,0.28,0.0,2.1,4.853733312381431,0.9142567088494625,4.136310520223437,5996.0376276729185,3.936649594555906,1.9216874471029728,-0.0972962532896505,55.68865856255561,0.002004012321709428,0.004763039476242237,0.0181,0.014467127920606471
89,2,1.1116978694410429,0.28,0.0,2.1,6.319410143615978,0.9923635164911085,4.792621595891778,5297.440455388417,3.79211859744068,2.214725788236958,-0.017289565784125542,43.68368178746211,0.001466977696020327,0.0006598725111192083,0.0181,0.01739358120388268
90,2,0.9082243376830028,0.28,0.0,2.1,13.264477352240574,0.9773424299521265,10.653165281869686,5261.42966662838,3.9338618400627774,1.7002033148402398,-0.036587140171941125,58.90623385481585,0.0012324917168976453,0.0005528668332822617,0.0181,0.016637628957684992
91,2,1.0765463607143848,0.28,0.0,2.1,5.838812639774367,0.8088194642637453,5.081790012319021,6029.150570160857,4.121623333976167,1.4923052755831503,-0.0842529735704424,77.82337960586777,0.00030808243373662257,0.0019464443063028636,0.0181,0.014908213419551574
92,2,1.1660237393358672,0.28,0.0,2.1,4.9594931479649045,0.9341777949467054,4.136310520223437,5938.434206624897,3.906623399226335,1.9890693079947548,-0.0650898073311318,52.9965434041219,0.002631251390607577,0.004389006243574856,0.0181,0.015580764650305742
93,2,0.8236162093393309,0.28,0.0,2.1,18.698930039860038,0.9711502281910834,15.74157640425576,5212.605404755648,4.010537551600138,1.4824317667545648,-0.05476256173699632,69.00009460590161,0.0013351235683125566,0.0006912370672379486,0.0181,0.015955705549398024
94,2,1.0765463607143848,0.28,0.0,2.1,7.151337111757437,0.9906364544221118,5.081790012319021,5278.4428253146725,3.805187826371702,2.1461270886775794,-0.01580155473916796,45.03968614554511,0.0012273101876458241,0.000569572855814493,0.0181,0.017453278556301105
95,2,1.1990769587260588,0.28,0.0,2.1,3.968274528445444,0.8313162688584764,3.7207226349248192,6186.0850186618945,4.00607990106684,1.7998215657332592,-0.17129790721429994,61.58898435763806,0.00031046612975897035,0.0011570690048615662,0.0181,0.012200585356864392
96,2,0.9733723793947712,0.28,0.0,2.1,10.376410919436722,0.9852645491568838,7.972049300410562,5227.801584169139,3.8602888498935113,1.9154960302749915,-0.024473854203992187,50.84181403151604,0.001234868221084744,0.0005251105251825594,0.0181,0.01710821583672601
97,2,0.9587073431510392,0.28,0.0,2.1,10.843961695693967,0.9733789431520915,8.510111025240688,5384.052672023767,3.931088733122235,1.7523963695265228,-0.0348297904990874,57.89983794704914,0.0012306028838432528,0.0006382290302402449,0.0181,0.016705088638097023
98,2,0.9555987440125916,0.28,0.0,2.1,10.393841368294556,0.9218978014851834,8.624572596212923,5690.696353784781,4.070914221969324,1.489942652128276,-0.06764978066154284,73.79300128936677,0.001156596295627478,0.002525433296302282,0.0181,0.015489193105828308
99,2,0.8236162093393309,0.28,0.0,2.1,18.93853793928937,0.9835945373419894,15.74157640425576,5050.352609048858,3.9154530595436863,1.6537076617502322,-0.041153874849598135,58.350959590592076,0.0015343598723844766,0.0005947359346631931,0.0181,0.016463595985517197
100,1,0.9555987440125916,0.28,0.0,2.1,4.979000456352166,0.44162012981134663,8.624572596212923,5834.574445963907,4.420209023206631,0.9976494104210668,-0.07158410789703107,133.0196390461244,0.0001843116309537766,0.0025895168341690256,0.0181,0.015349508262945314
101,2,0.8236162093393309,0.28,0.0,2.1,19.121455059356602,0.9930945463005063,15.74157640425576,4942.131007710602,3.805368139983066,1.8769136219165945,-0.030222358654190044,47.974673296400404,0.0006610172067751633,0.00024196951205890382,0.0181,0.016883256408533047
102,2,1.1686926491354517,0.28,0.0,2.1,5.1107107071918305,0.971017898783383,4.10641879197193,5705.200116761667,3.8338303207608577,2.1649736011954617,-0.036669196710752534,46.792870680702286,0.001227037265074919,0.0008109437346568438,0.0181,0.016634485705037533
103,2,1.0765463607143848,0.28,0.0,2.1,5.929092479433567,0.821325447252402,5.081790012319021,6020.056647867657,4.10997982126,1.5123686648563226,-0.08135612139203646,76.33026645311092,0.0005170277282767017,0.0028385749973618424,0.0181,0.015007987298236622
104,2,1.1116978694410429,0.28,0.0,2.1,4.643896354643446,0.7292505490199527,4.792621595891778,6093.379822553548,4.163575506966837,1.4458697656398698,-0.14790556588109385,82.59926900405068,0.0007601129434339239,0.0012554407676108048,0.0181,0.012875764032292883
105,1,1.0439008806001355,0.28,0.0,2.1,5.095597086698891,0.6283907804717546,5.862122164455223,6020.687526935678,4.2667239125607095,1.2442233819923,-0.12444473992380715,100.06312307611552,0.0004945107989341015,0.005894859426319787,0.0181,0.01359044993237496
106,2,1.1116978694410429,0.28,0.0,2.1,6.282721019709758,0.9866020692691181,4.792621595891778,5393.151853880963,3.817730572281655,2.1504519119371768,-0.020655078038954725,45.80505609674543,0.0011251911386908112,0.0004882360067545166,0.0181,0.017259312683020285
107,1,0.8136647254837392,0.28,0.0,2.1,6.655763095825068,0.33111073784100603,16.51704471536441,5304.268696698623,4.550228464664869,0.7925983952008013,-0.05634070034511208,173.28010127701427,0.0002317227011995648,0.002642592353035683,0.0181,0.015897830947566086
108,1,0.9733723793947712,0.28,0.0,2.1,6.477663795944602,0.6150693673422565,7.972049300410562,5886.040636402373,4.327492529095931,1.12030924892442,-0.10113180398418137,113.07623007316708,0.00018478049569362458,0.002107518799494945,0.0181,0.014339921400076056
109,1,0.9733723793947712,0.28,0.0,2.1,3.794986854218348,0.3603429009325234,7.972049300410562,5869.597667382588,4.436800664285325,0.9878337357892076,-0.059885306756290675,136.137687007173,0.00017346587207517543,0.002677967083395155,0.0181,0.0157686047742364
110,2,1.1660237393358672,0.28,0.0,2.1,5.0967283446469125,0.9600276287100775,4.136310520223437,5802.142855953945,3.8579915437250416,2.103301391062273,-0.04810036995621522,48.828039727808076,0.001337456678591926,0.0012688571219900968,0.0181,0.016202357291007326
111,1,0.934012845601648,0.28,0.0,2.1,7.257963715643368,0.5920580860126284,9.470664906493164,5795.959701559325,4.370428631381265,1.0444960107263952,-0.09298293904556217,122.98938764085464,0.00021997838136128325,0.0025091663001208797,0.0181,0.014611528039871091
112,1,0.9082243376830028,0.28,0.0,2.1,8.328835698330879,0.6136784966279675,10.653165281869686,5731.892759487202,4.3797681743601435,1.0189600503934948,-0.0947311670501963,125.90244252971884,0.00024155735079162065,0.002591720137320175,0.0181,0.014552828381104886
113,2,0.9587073431510392,0.28,0.0,2.1,11.105815776625896,0.996883567726595,8.510111025240688,5056.757370423334,3.7588838278337615,2.1362052670884197,-0.017535952993802655,42.559179501769464,0.0008395579724496926,0.00037664986231600306,0.0181,0.01738371614528627
114,2,0.931790710764543,0.28,0.0,2.1,10.840434493816307,0.8766524125303639,9.565606337475344,5727.35941693324,4.159085937117687,1.3296287255078836,-0.08797976630162231,86.16513426318977,0.0007438795519773283,0.002748288373689456,0.0181,0.014780829541622461
115,2,1.1660237393358672,0.28,0.0,2.1,5.225597744725142,0.9843016680946435,4.136310520223437,5519.910116847603,3.808305941726012,2.2268020572441842,-0.0230711016121941,44.65274708129032,0.0011452686608308012,0.0005074030128754403,0.0181,0.01716356397971514
116,2,1.1116978694410429,0.28,0.0,2.1,4.818208522090262,0.7566235207884426,4.792621595891778,6113.544769762378,4.127535384175375,1.5069848457966155,-0.1478862354720351,77.74286235889073,0.0009391488291701655,0.005872697907645774,0.0181,0.012876337144168033
117,1,1.1686926491354517,0.28,0.0,2.1,3.432531744831411,0.652169522662115,4.10641879197193,6174.089230593749,4.173295192896166,1.4660447818009472,-0.2001843310690984,82.52791261859656,0.0005486999947012487,0.003642441368213234,0.0181,0.011415481742791275
118,1,0.8136647254837392,0.28,0.0,2.1,6.917578307201183,0.3441355144997669,16.51704471536441,5310.837404654161,4.546633813628649,0.7958853564979645,-0.05845108999436889,172.2278136300269,0.00023356441146484087,0.002641123029677589,0.0181,0.01582076519143723
119,1,1.0439008806001355,0.28,0.0,2.1,1.9456917064243449,0.23994336858950777,5.862122164455223,6039.277751019459,4.422466090172847,1.0400189763849799,-0.04940009359929903,130.34764036863808,0.00015567089940168212,0.0028592274861583833,0.0181,0.016153940587917123
120,2,1.128017721544052,0.28,0.0,2.1,5.96242846300566,0.9896441555971124,4.593693862495635,5363.183658041595,3.8018065885890753,2.206351101149289,-0.018831728593632413,44.35996607274169,0.0011940187138713327,0.0005120968105132295,0.0181,0.017331926804676642
121,2,1.1660237393358672,0.28,0.0,2.1,5.061440036334638,0.9533806684133207,4.136310520223437,5846.364348983188,3.8711765892872254,2.071695887869976,-0.05448764729696472,49.931909557392395,0.0013992627466559912,0.0015994681446603876,0.0181,0.015965808930111725
122,2,0.8136647254837392,0.28,0.0,2.1,16.991343028196066,0.845284912635283,16.51704471536441,5495.436299308421,4.288727194829799,1.0705473186626109,-0.11100681637345113,111.00343389028929,0.00032332414229702014,0.001606379879654507,0.0181,0.014017538529308345
123,1,0.934012845601648,0.28,0.0,2.1,6.215671321429533,0.5070345636913872,9.470664906493164,5786.3188603197605,4.410110948390608,0.99785083965183,-0.08020750295826894,131.57525808199526,0.0002017607955292586,0.002579835099018213,0.0181,0.015047732834387186
124,2,0.9082243376830028,0.28,0.0,2.1,13.430604624512027,0.9895828844873121,10.653165281869686,5083.500893557753,3.837747905763111,1.8989176657466955,-0.02609440461176556,49.63913703346817,0.0012763172389401057,0.0005216591802151838,0.0181,0.017044496252905782
125,1,0.8236162093393309,0.28,0.0,2.1,15.301737035736409,0.7947131403934915,15.74157640425576,5521.471310605647,4.329160946846204,1.0283088037176202,-0.11290571623627033,118.51141169308849,0.00044496105099859506,0.0029190330947169163,0.0181,0.013956382341410042
126,2,0.934012845601648,0.28,0.0,2.1,10.250368013750814,0.8361592183308975,9.470664906493164,5763.241669201587,4.204521746278021,1.263611224554365,-0.09616367374983754,92.90517791184463,0.00030620430355596755,0.001578890066966987,0.0181,0.014504905413703735
127,2,0.9555987440125916,0.28,0.0,2.1,10.921122026243275,0.9686657732200017,8.624572596212923,5438.706555823888,3.952902102945382,1.7062215156112823,-0.03869370794028773,60.213152890159996,0.0012829912824091423,0.0007865565592286572,0.0181,0.01655712268865795
128,2,1.0439008806001355,0.28,0.0,2.1,7.524970169729822,0.927981902322376,5.862122164455223,5800.389878916291,3.995709962220472,1.6978539661990018,-0.057687339032424685,63.524558996927794,0.0015552519259911786,0.00318499961326002,0.0181,0.01584861209272097
129,2,1.0765463607143848,0.28,0.0,2.1,7.078461053280598,0.980541324091441,5.081790012319021,5445.82546831744,3.85123196898104,2.035461942228081,-0.0214103873655531,49.001254777092846,0.0011635730084948023,0.0005708708692414577,0.0181,0.017229321994727872
130,2,0.8136647254837392,0.28,0.0,2.1,18.957446686958512,0.9430945888139745,16.51704471536441,5381.5919556491135,4.127010022619508,1.288859184781334,-0.07938280821030383,84.60096020003391,0.0011067162486150131,0.0015511824512681738,0.0181,0.015076334570935176
131,2,0.931790710764543,0.28,0.0,2.1,12.105620983679865,0.9789664654654552,9.565606337475344,5269.39120834733,3.9141898689052903,1.7615134131855388,-0.032657963738631286,56.54865189105219,0.0012127898558927962,0.0005330759681858588,0.0181,0.016788836941749465
132,1,1.1116978694410429,0.28,0.0,2.1,3.8330271111123184,0.6019163460424898,4.792621595891778,6133.571232215953,4.2336642386926515,1.3338467779241836,-0.16003230047301184,92.85729229108959,0.00048062973679233883,0.004338799799695314,0.0181,0.012521209279223794
133,2,1.1116978694410429,0.28,0.0,2.1,6.358232293960932,0.9984599218135238,4.792621595891778,5209.921561755742,3.75620362925473,2.308129582188356,-0.014314895182574162,40.923048258345645,0.0015449856401258278,0.0007759770626196705,0.0181,0.017513126299414348
134,2,1.128017721544052,0.28,0.0,2.1,5.569797720072399,0.9244752864924292,4.593693862495635,5916.33374247332,3.9438807458557887,1.8741615094688024,-0.07578861743367209,56.97599673807922,0.002332710520679424,0.004635897188868587,0.0181,0.015201622986053164
135,2,0.9733723793947712,0.28,0.0,2.1,10.315067816132592,0.9794398776505139,7.972049300410562,5319.572782401981,3.8958130720464337,1.8388227124415708,-0.028807799858597744,54.20318179703723,0.0011874060678905912,0.0005371581341518938,0.0181,0.016938337226335243
136,2,1.0765463607143848,0.28,0.0,2.1,6.56382892404079,0.9092520896623093,5.081790012319021,5898.9626699912915,4.00438151351049,1.7071769246161468,-0.056697143517134375,63.969483639867775,0.0014370134271965867,0.003716096542540459,0.0181,0.01588478830316576
137,1,0.9587073431510392,0.28,0.0,2.1,1.3425934462094329,0.12051427572574336,8.510111025240688,5770.879614164956,4.520982964323805,0.8898078267035568,-0.01940593154429514,157.75522514758015,0.00016859728660711381,0.0029130352204654736,0.0181,0.01730902651979629
138,2,0.9733723793947712,0.28,0.0,2.1,10.227593650442671,0.971134000494096,7.972049300410562,5435.5134016417105,3.9341807838736544,1.7594792402033674,-0.0351714115331528,58.020517134943894,0.0012388360002285363,0.0007195970356904668,0.0181,0.016691953390103417
139,2,1.1660237393358672,0.28,0.0,2.1,5.141274351509093,0.9684183834147733,4.136310520223437,5729.9700237301195,3.840805045343255,2.145225634370008,-0.03952455596466408,47.39481490920114,0.0012813605554122753,0.0009102553653868029,0.0181,0.01652547756556232
140,2,1.1990769587260588,0.28,0.0,2.1,3.743255600955168,0.7841769154990119,3.7207226349248192,6146.442226208717,4.085402298831712,1.6430306466745763,-0.17132938888746485,70.74214369394247,0.0010448167697793133,0.001514806103226407,0.0181,0.012199700977864436
141,1,0.9082243376830028,0.28,0.0,2.1,8.02291459044965,0.5911378664161195,10.653165281869686,5729.240935518048,4.391289652387299,1.0055332089428142,-0.0915384005977863,128.3932739478898,0.00023678665721422684,0.002621594840303665,0.0181,0.01466020942194573
142,2,0.8236162093393309,0.28,0.0,2.1,18.065919225816,0.9382740906155191,15.74157640425576,5418.252541251725,4.133155338871397,1.2876187771964962,-0.07967213596291818,85.2074845955523,0.0010715391581830125,0.0016496736245913413,0.0181,0.015066294035039252
143,2,0.9587073431510392,0.28,0.0,2.1,10.345308473198797,0.9286186829877207,8.510111025240688,5676.494847502597,4.055821790150877,1.5184602721303933,-0.06508791889563803,71.8689123578649,0.001699434517476254,0.0033667079944843525,0.0181,0.015580832400033592
144,2,0.9082243376830028,0.28,0.0,2.1,13.544570193992856,0.9979800028697003,10.653165281869686,4996.266030274721,3.744310279367072,2.114366946736568,-0.019388974248041792,42.00574535069509,0.0006596744978262855,0.0002708540553246763,0.0181,0.0173097023746208
145,2,0.9082243376830028,0.28,0.0,2.1,12.017577909773053,0.8854693995532839,10.653165281869686,5676.174326826429,4.1660017045704425,1.3022767853436148,-0.08695123417763476,87.75284605531479,0.0007224488877766441,0.0024918818739763093,0.0181,0.01481587620888277
146,2,0.931790710764543,0.28,0.0,2.1,10.302752042797152,0.8331707035518116,9.565606337475344,5760.7090930649365,4.209466181854852,1.2549631218564397,-0.0967158993558816,93.73705474914743,0.0003116137241332014,0.0016387601041517597,0.0181,0.014486473473757215
147,1,0.9587073431510392,0.28,0.0,2.1,8.06806174816811,0.7242077792322112,8.510111025240688,5841.517668218848,4.277284419119395,1.1777965369978578,-0.10490483217051716,104.28146003037487,0.00048679228241357657,0.004235937113788002,0.0181,0.014215879799686935
148,2,1.1660237393358672,0.28,0.0,2.1,5.219227359484732,0.9831017324844311,4.136310520223437,5539.396233266351,3.8109175991837927,2.22013205969644,-0.02415957264857464,44.87763055489226,0.0011474479615972595,0.0005201056055463837,0.0181,0.01712060084934648
149,2,0.9082243376830028,0.28,0.0,2.1,13.55862110150334,0.9990152904068312,10.653165281869686,4988.525168199403,3.731325945288011,2.1461798998467025,-0.018650072174782654,41.044576059127095,0.0006308072809581881,0.0002568834332500325,0.0181,0.017339177908352085
150,2,1.1686926491354517,0.28,0.0,2.1,4.423763213119247,0.8405001781598679,4.10641879197193,6121.920770018153,4.017392957188023,1.753709756415616,-0.16021691284586534,63.540728673291795,0.00032821307853279284,0.001323108285079977,0.0181,0.012515887823358622
151,2,1.1686926491354517,0.28,0.0,2.1,4.1621818884076,0.7908006035145948,4.10641879197193,6190.909333225933,4.0594570954841815,1.6711361316672406,-0.1602783028890147,68.02610821983906,0.00031742253620565554,0.0012699201804954319,0.0181,0.01251411875508197
152,1,1.1686926491354517,0.28,0.0,2.1,3.6079603042087935,0.685500360753481,4.10641879197193,6142.8337852276145,4.158330984097213,1.491520891602884,-0.18515836509570185,80.53691068786536,0.00040296913412095976,0.0027740603507848127,0.0181,0.011817353029904571
153,2,0.8236162093393309,0.28,0.0,2.1,16.071708233603403,0.8347024714897155,15.74157640425576,5522.763660578988,4.292614285183516,1.0723109342456456,-0.10996862167092401,111.39337134365532,0.00033874925060051024,0.0017965635472851904,0.0181,0.01405108798329578
154,1,0.931790710764543,0.28,0.0,2.1,6.1230847753576745,0.49516622636363905,9.565606337475344,5777.769462475285,4.416797837033722,0.9890197095538212,-0.07828619771102245,133.1608450777381,0.00019996351869994101,0.002586095543253175,0.0181,0.015114451006020326
155,1,0.9555987440125916,0.28,0.0,2.1,8.458890635623067,0.7502743599466789,8.624572596212923,5832.176256437318,4.261668276950449,1.1971104477376946,-0.10400903350073036,101.6592850929257,0.0004993088516898379,0.003915412700548626,0.0181,0.01424523248380718
156,2,0.9555987440125916,0.28,0.0,2.1,11.094190028737335,0.9840163068055346,8.624572596212923,5222.132709249059,3.8727969756893166,1.870827384107675,-0.026709499768202118,52.212530038644196,0.0015848599171015244,0.0006641204498131215,0.0181,0.017020373067493374
157,2,0.9587073431510392,0.28,0.0,2.1,10.638898178839119,0.9549719702286733,8.510111025240688,5560.566338508062,3.9954678179646086,1.627433082884531,-0.04900201609324068,64.81280134908138,0.0014128968896101382,0.0014155087208125305,0.0181,0.016168754196383393
158,2,0.8236162093393309,0.28,0.0,2.1,18.984789621216407,0.9859966711198,15.74157640425576,5019.0290533149355,3.8911318100668373,1.7006167572362605,-0.03806369591316218,55.89716772376846,0.001136828041712884,0.00042686657233603764,0.0181,0.01658115881289274
159,2,0.931790710764543,0.28,0.0,2.1,12.063086854099145,0.9755267834736414,9.565606337475344,5319.48587330067,3.93377155510424,1.7222962647773097,-0.03564375097253983,58.55682644651645,0.0012233074884806063,0.0005846947488374887,0.0181,0.01667380906104319
160,2,1.1990769587260588,0.28,0.0,2.1,4.598365406880276,0.9633143940757364,3.7207226349248192,5825.885984927129,3.834532576185532,2.191419982349893,-0.04729391059723344,46.56942903617607,0.0013197343339690724,0.0011812625810369015,0.0181,0.01623247206942182
161,2,0.9587073431510392,0.28,0.0,2.1,11.126863381664245,0.9987728491647844,8.510111025240688,5039.6967758497585,3.7383995311364084,2.1871356977258385,-0.01621623691316204,41.02195423578315,0.0007364437208586493,0.00033347965624941356,0.0181,0.017436621404219168
162,2,0.9555987440125916,0.28,0.0,2.1,11.263516308783483,0.9990349625437664,8.624572596212923,5035.01089837093,3.735974178328264,2.189676761686393,-0.016286795125953362,40.887909099098046,0.0007261250058635808,0.0003243133179512414,0.0181,0.01743378877115752
163,1,0.8236162093393309,0.28,0.0,2.1,9.420173928083171,0.48924746177221073,15.74157640425576,5421.753986253122,4.494521814988996,0.8502491605679627,-0.08048222641641141,157.13608265422198,0.00032699100426197397,0.003496337007693584,0.0181,0.015038217037780069
164,2,1.1660237393358672,0.28,0.0,2.1,5.19098565069663,0.9777820805655608,4.136310520223437,5619.466008244947,3.8219025293534,2.1922996699415074,-0.02913670474306532,45.81750310825469,0.0012017312782425951,0.0006296511128859317,0.0181,0.01692551414654125
165,1,1.128017721544052,0.28,0.0,2.1,2.420448529765157,0.40174616035530575,4.593693862495635,6237.219480382721,4.303233184276149,1.2401837766830368,-0.1341149266525167,103.83779417637552,0.00020869996079368513,0.00301839933861342,0.0181,0.013291183323688494
166,2,1.0765463607143848,0.28,0.0,2.1,6.28395708629163,0.8704829419200497,5.081790012319021,5968.106944960496,4.0570256397069615,1.6070943611104411,-0.07101456283201879,69.85757165523252,0.0009392585728975179,0.0035551795869064318,0.0181,0.015369651211913997
167,2,1.1116978694410429,0.28,0.0,2.1,6.055719065878145,0.9509549990465493,4.792621595891778,5786.5049432977685,3.906378689481694,1.9422398786525603,-0.051412640288990535,53.68478264024907,0.0014052932564132766,0.0017038577628573082,0.0181,0.016079255439271474
168,2,1.1660237393358672,0.28,0.0,2.1,5.27080218983878,0.9928164472460929,4.136310520223437,5374.29102289728,3.784413735357846,2.288793683851293,-0.017304888964646215,42.68828758206495,0.001110747164416045,0.00046916530453944283,0.0181,0.0173929675182524
169,2,0.9587073431510392,0.28,0.0,2.1,10.746020575304344,0.9645875229192223,8.510111025240688,5483.986059355765,3.965694727357517,1.684065076741556,-0.041854521960479056,61.53885277664338,0.0013016860739824714,0.0009377822725407103,0.0181,0.01643705668649143
