,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx,weights
93404,1260312,1,0.91,0.32,-0.4,2.5,3.542735159707986,3.245012071605083,5.195808898906232,6432.139793946361,4.343096022826898,1.0639405499230152,-0.6203366011808894,0.24997727686558946,0.000218113698339786,0.001953519471232568,0.0072057397870183,0.0043385236947940135,0.24997727686558946
79541,7054810,2,1.16,0.3,-0.4,2.1,2.761116499993431,7.022939781630904,2.5400106086392578,6927.470954138033,4.012262520840473,1.7574464356467356,-0.5407133636285658,-0.2702472378179932,0.0004984665441252371,0.0010570826971731397,0.0072057397870183,0.0052115296295501615,0.2702472378179932
39672,7053630,2,0.96,0.28,-0.4,2.3,6.359949280680789,6.874972349532211,5.796747533816262,6239.561382066599,4.108761001133267,1.4301682589612326,-0.5817029189118952,0.09429333941408133,0.0003457961668415473,0.001173530145466728,0.0072057397870183,0.0047421540273603745,0.09429333941408133
92437,1322315,1,1.15,0.26,0.3,2.1,6.467545179128036,4.637510109501732,7.291088193049243,5725.047075918254,4.277612898231848,1.2896953909151818,0.2254964965097937,0.6120945237999866,0.0006404150049193121,0.004196780736065221,0.036114247900936716,0.03042111104467029,0.6120945237999866
15151,8135669,2,1.155,0.29,0.45,2.0,8.828732731952526,9.30687808940473,7.17959408838304,4986.203856883045,3.887509849451039,2.0236190071538034,0.4271508718327808,0.13360350695058634,0.0014397880226095733,0.00047406619432444064,0.05101273105588661,0.04839822638985067,0.13360350695058634
41420,1241295,2,1.02,0.32,0.3,1.9,6.8491982810825185,5.269931917500818,6.492329372885847,5745.4713060576205,4.231345934788062,1.2805713754677752,0.21958287663268752,0.4552883397377059,0.00036331154618884036,0.00230492178916597,0.036114247900936716,0.030009686013935333,0.4552883397377059
39448,5642160,1,1.16,0.24,-0.5,2.3,3.1643551086100334,4.682192814069163,3.4331912108999467,6725.712268164147,4.176627964373114,1.4547469318578006,-0.7383768857810294,0.4364829741393334,0.00044313852609786843,0.003816049872481353,0.005723722564904768,0.00330599116856897,0.4364829741393334
42942,2699770,1,0.8,0.3,0.35,2.5,1.3704931901582642,1.1213596011080484,22.49910960490523,4715.39306497919,4.629809523847631,0.7171085627219422,0.34136170015316025,-0.40228062268263465,0.00023631737235933946,0.0023580467233915298,0.04052085260808695,0.039722838539752385,0.40228062268263465
7740,1853676,1,1.05,0.24,0.0,1.9,1.4623137484672808,1.364184874290768,8.138194629424063,5739.419654326505,4.476390753218039,0.9802660225811912,-0.022869554722724998,0.25939736429185,0.00015892692538672305,0.002132684526904627,0.0181,0.017171531075513228,0.25939736429185
39971,5427600,2,1.02,0.32,-0.4,1.9,4.406182753631307,9.359703248913348,3.284776167063838,5945.260231978068,3.717769647165549,2.310075023426236,-0.4470289713346564,-0.6121125083072183,0.0013459817877735163,0.0005186972119373691,0.0072057397870183,0.00646620700219638,0.6121125083072183
40341,135462,2,1.1,0.32,0.4,1.7,7.516044745773767,8.36443282859197,6.312244197813772,5396.1691455267855,3.957811857372266,1.8215379976507693,0.34382200204807023,0.018559710092431375,0.00134487379830009,0.001585124081389222,0.045465144410323406,0.039948509198435685,0.018559710092431375
70215,8270814,1,1.115,0.31,-0.15,2.2,1.6329774776862145,2.359340847047873,3.313338635686238,6577.713813706992,4.2722624764308295,1.277764659402013,-0.4621627064727291,-1.05013107373918,0.00026231349639305385,0.002606686066812941,0.012813818697352895,0.006244761671818808,1.05013107373918
76012,3909214,1,1.03,0.26,-0.3,2.1,0.5859255109623819,1.2026289603366747,5.436501429207046,6220.540828320904,4.459289466878335,0.9901900446276659,-0.33003497506580753,0.07442897696032752,0.00016457120022848526,0.0023242999190265373,0.009071488928653629,0.008465324291333594,0.07442897696032752
3001,7934120,2,1.2,0.26,0.2,2.5,5.8141373162548255,6.175406133965614,5.6519559377080535,6033.044885633484,4.144285356805245,1.5357773365153955,0.13527850547087272,0.6176744502015177,0.00026970039243729154,0.0010636304219459047,0.028686566783546162,0.02471479886057395,0.6176744502015177
92425,3593387,2,1.18,0.28,0.0,1.7,4.538305397744746,7.570766560557001,3.9839750053636527,5914.098655339536,3.91312629174137,1.986441812837044,-0.1320714055276446,0.10623708214935525,0.0013735139504844904,0.003001280043412491,0.0181,0.013353870777404242,0.10623708214935525
61206,5301855,1,1.16,0.32,-0.4,1.9,2.1854051628196856,6.004876121151401,2.2429502387720017,6924.491577961197,4.073880435033174,1.6376481275844792,-0.6575105184394685,-1.111102287309912,0.002759436311379481,0.0030299154650885174,0.0072057397870183,0.003982612535985372,1.111102287309912
93051,6290292,2,1.11,0.26,0.1,1.7,8.134831378134153,8.884672383222512,6.023820612023305,5366.491011256664,3.8957231322667054,1.9639937126971718,0.06402819183847072,0.08007898640068997,0.001217178762182381,0.0007124138501616306,0.02278654995347443,0.020975231690650048,0.08007898640068997
13430,4949437,2,1.1,0.3,0.0,1.9,5.7124239066940365,9.734348167119878,4.3242674985463125,5103.329864755113,3.690490874415989,2.476326349333396,-0.012256115691479169,-0.0889323340891644,0.0014330454361375713,0.0006070347073787175,0.0181,0.017596344629764175,0.0889323340891644
1287,4682679,1,1.2,0.28,0.2,2.3,4.3015985680801485,4.784495822918726,4.914403365398078,6016.286449909734,4.210307238465447,1.4235793528224447,0.12100791738168708,-0.41748507426610526,0.00036931295616249847,0.001978890642464648,0.028686566783546162,0.02391588697206605,0.41748507426610526
50672,3043308,2,1.07,0.3,-0.2,2.5,4.208185245148941,6.394162465390943,3.84426421088686,6418.698773873314,4.078340144918586,1.5641062172512767,-0.3661241325066914,-0.25350431670336093,0.00031132157624682823,0.0013189590303253065,0.011420327935091498,0.007790304662682445,0.25350431670336093
