,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx,weights
29195,4328228,1,0.83,0.28,-0.2,1.7,2.2698076419758557,1.404063332587816,12.482516583167,5483.906015811712,4.553361371803385,0.7976328595133957,-0.22959506932439205,0.09079942583233405,0.00018077705439003628,0.002165455924518264,0.011420327935091498,0.010668012245812044,0.09079942583233405
65018,5382992,2,1.09,0.3,-0.5,2.3,3.796062033053337,9.37639376749939,2.907974898101686,6167.8533569956335,3.7199382922993465,2.382583278630725,-0.5503229171245954,-0.35067106585887964,0.0013916481976636885,0.00048098258396844784,0.005723722564904768,0.005097481493566042,0.35067106585887964
62350,3931300,2,1.05,0.3,-0.5,2.1,4.241510704150798,8.888547434484598,3.2461603713754084,6293.364937685235,3.8210554397967167,2.081389671047733,-0.5576770217120565,-0.44037779224730206,0.00153319260598354,0.0009576229188317796,0.005723722564904768,0.005011890260145781,0.44037779224730206
68513,1137913,1,0.85,0.26,-0.4,1.7,9.583112084840225,5.057658993520601,11.161798558652576,5764.056199243111,4.291862133681246,1.090744602865126,-0.5779573048429091,-0.1444246528165851,0.0003766448294624245,0.0022736091776635052,0.0072057397870183,0.004783230063314477,0.1444246528165851
2027,6965934,2,1.09,0.24,0.2,1.7,9.653105478443283,6.038402493730184,9.178561823546335,5500.563418416791,4.1902630571803074,1.3878577516006725,0.11418552350647025,-0.18872370266720886,0.000349667134028947,0.0017505781847022561,0.028686566783546162,0.023543124452645416,0.18872370266720886
26547,4095316,1,1.17,0.32,0.5,1.9,5.755753377708635,6.210118477789537,5.7810197641434575,5601.105086508797,4.1693171664705755,1.4735441257000943,0.43792562303728905,-2.2804401892955704,0.0012251228416915734,0.003916709549791232,0.05723722564904767,0.049613994926943315,2.2804401892955704
92027,7235120,1,1.16,0.26,-0.2,1.7,2.502452248166286,3.0473142892371627,3.9005542431245424,6310.648138479886,4.210671724481707,1.3990647325242265,-0.5668117013176159,-0.6392051233052511,0.00036940272708812735,0.003092559606412221,0.011420327935091498,0.0049075741878014615,0.6392051233052511
91939,3400205,2,1.13,0.3,0.2,1.7,5.185284226461046,5.892484385311496,5.1287103469882505,5844.804469144327,4.0756465102168935,1.6129080616538505,0.09710061958304296,-0.5580024108489017,0.00033203973480880865,0.0011242147820474946,0.028686566783546162,0.022634932017153008,0.5580024108489017
61567,4123078,1,0.89,0.28,-0.4,2.1,0.4969905265058737,1.1211377325120642,7.912167640736293,5986.87506908941,4.5448814715180195,0.8340631698752501,-0.4126820229764695,-0.15153211447816242,0.00017907474701288808,0.0023525299417029443,0.0072057397870183,0.006998364395865102,0.15153211447816242
9333,3254915,1,1.18,0.32,-0.3,2.3,1.8228914046621567,4.307483077089473,2.2409463873528743,6974.888215743694,4.145818507775616,1.520464996569559,-0.5529920165235693,-0.7508688210239085,0.0008001841408577723,0.002197978890405572,0.009071488928653629,0.005066249318688269,0.7508688210239085
74398,2855968,2,1.04,0.3,0.45,2.5,11.318797602886953,8.353231391577166,8.623040480475451,5574.502038490988,4.135900684936918,1.4423888548037187,0.40473923968272346,0.03964541393428071,0.0018213333917131886,0.00279693468980885,0.05101273105588661,0.04596399984921859,0.03964541393428071
55158,4264571,2,1.2,0.28,0.4,1.7,6.442320993347828,6.2320034482865525,6.346303404162914,5594.034892464456,4.119844677028311,1.579727544421292,0.3318180302051263,1.636647553789974,0.0006446718969140489,0.00015582895245741524,0.045465144410323406,0.0388594460258712,1.636647553789974
